scorer,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000
bodyparts,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,"Toe 1 (Proximal ""Thumb"")","Toe 1 (Proximal ""Thumb"")","Toe 1 (Proximal ""Thumb"")",Toe 2,Toe 2,Toe 2,Toe 3 (Middle),Toe 3 (Middle),Toe 3 (Middle),Toe 4,Toe 4,Toe 4,"Toe 5 (Distal ""Pinky"")","Toe 5 (Distal ""Pinky"")","Toe 5 (Distal ""Pinky"")"
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,674.7262573242188,267.00469970703125,0.7783694267272949,758.9732666015625,235.26727294921875,0.9231216907501221,752.7764892578125,275.8760986328125,0.7475990653038025,741.3338012695312,304.9395446777344,0.683564305305481,745.2868041992188,314.3495788574219,0.8299501538276672,723.3719482421875,335.10479736328125,0.7952421307563782,721.4803466796875,329.11651611328125,0.9381898045539856,730.1163940429688,321.5001525878906,0.9528523087501526
1,674.8507080078125,267.6208190917969,0.7539427280426025,759.8309936523438,235.89329528808594,0.8988737463951111,752.7764892578125,277.13128662109375,0.8874244093894958,741.6200561523438,305.6763000488281,0.5747694969177246,745.2868041992188,318.6874694824219,0.7125114798545837,723.3719482421875,335.10479736328125,0.7456676363945007,721.4803466796875,329.1492919921875,0.9423049688339233,730.1163940429688,321.5001525878906,0.9308872222900391
2,674.9222412109375,267.7933349609375,0.7738409042358398,760.855712890625,235.89329528808594,0.8799646496772766,752.7764892578125,277.13128662109375,0.8614087104797363,741.6200561523438,305.6763000488281,0.666143536567688,745.2868041992188,318.6874694824219,0.7556048035621643,723.555419921875,335.10479736328125,0.8183906674385071,721.4803466796875,329.1492919921875,0.9425467252731323,730.1163940429688,321.5001525878906,0.936651349067688
3,674.9222412109375,267.7933349609375,0.7731777429580688,760.878173828125,235.4521942138672,0.9149131178855896,753.0885620117188,276.7904968261719,0.8500195145606995,741.3338012695312,305.032470703125,0.5634278059005737,743.6998291015625,317.8738098144531,0.7245190739631653,723.3719482421875,335.10479736328125,0.6726984977722168,721.4803466796875,329.11651611328125,0.9291520118713379,730.1116943359375,320.9708557128906,0.9473618865013123
4,674.8506469726562,267.7933349609375,0.7509579062461853,761.17138671875,235.89329528808594,0.9348879456520081,752.2310791015625,276.7904968261719,0.9192940592765808,739.9386596679688,305.032470703125,0.6196667551994324,743.3643798828125,318.1385803222656,0.76567542552948,722.7727661132812,334.5226745605469,0.7287997007369995,720.395751953125,328.27099609375,0.9155604243278503,728.94140625,320.5894470214844,0.9538311958312988
5,674.8506469726562,268.5401306152344,0.767469584941864,760.878173828125,235.4521942138672,0.890676736831665,752.1461181640625,276.7904968261719,0.8764703273773193,739.9386596679688,305.032470703125,0.6609490513801575,743.3643798828125,318.1385803222656,0.749107837677002,722.7727661132812,334.5226745605469,0.7615023255348206,720.395751953125,328.11572265625,0.9358712434768677,728.94140625,320.5894470214844,0.9133695960044861
6,674.8150634765625,268.5401306152344,0.7797142863273621,760.855712890625,234.2210693359375,0.9069181084632874,752.1461181640625,276.6394348144531,0.8880873918533325,739.9386596679688,304.9501037597656,0.5372248291969299,743.6998291015625,317.8738098144531,0.7403316497802734,723.555419921875,334.572509765625,0.7271223664283752,722.31640625,327.8697509765625,0.8889710307121277,730.1116943359375,320.5067443847656,0.9611939787864685
7,674.6664428710938,268.1453857421875,0.771888017654419,759.21728515625,230.76084899902344,0.9622138142585754,750.9257202148438,276.6394348144531,0.8125953078269958,739.9386596679688,305.032470703125,0.6605489253997803,743.6998291015625,318.1385803222656,0.7582515478134155,724.1715698242188,334.8643798828125,0.7900664806365967,723.6627197265625,327.8697509765625,0.9406096339225769,731.0675659179688,320.6206970214844,0.922461748123169
