Time,Hip x,Hip y,Hip likelihood,Knee x,Knee y,Knee likelihood,Ankle x,Ankle y,Ankle likelihood,Heel (ventral) x,Heel (ventral) y,Heel (ventral) likelihood,Instep (dorsal) x,Instep (dorsal) y,Instep (dorsal) likelihood,Toe 1 (Proximal Thumb) x,Toe 1 (Proximal Thumb) y,Toe 1 (Proximal Thumb) likelihood,Toe 2 x,Toe 2 y,Toe 2 likelihood,Toe 3 (Middle) x,Toe 3 (Middle) y,Toe 3 (Middle) likelihood,Toe 4 x,Toe 4 y,Toe 4 likelihood,Toe 5 (Distal Pinky) x,Toe 5 (Distal Pinky) y,Toe 5 (Distal Pinky) likelihood
827,898.91650390625,314.04205322265600,0.4913228154182430,556.7606811523440,582.6639404296880,0.9724383354187010,554.8778076171880,790.6536865234380,0.9831663966178890,566.7872314453130,854.2221069335940,0.9984764456748960,459.89642333984400,864.71875,0.9751654267311100,421.5155029296880,957.1734619140630,0.8651975393295290,363.02056884765600,969.880615234375,0.509994626045227,347.8045654296880,987.6107788085940,0.6217001676559450,304.9170837402340,987.9803466796880,0.9887685775756840,378.6565856933590,987.0364990234380,0.9949128031730650
828,898.8123168945310,314.04205322265600,0.4927102029323580,556.8026733398440,582.2398071289060,0.9746050834655760,555.2311401367190,789.7631225585940,0.984738826751709,568.4943237304690,854.16796875,0.9973871111869810,464.5507507324220,865.675537109375,0.9849613904953000,437.4797058105470,957.854248046875,0.9492631554603580,370.3616027832030,979.1950073242190,0.9852620959281920,357.374755859375,990.78173828125,0.95640629529953,325.9261779785160,1009.4284057617200,0.9909607768058780,392.9368896484380,992.378662109375,0.9987922310829160
829,898.810302734375,314.0494079589840,0.49113544821739200,558.47021484375,582.2203369140630,0.9753604531288150,555.2311401367190,789.5852661132810,0.984859049320221,568.4943237304690,854.0338134765630,0.9974868297576900,464.5507507324220,865.675537109375,0.9838986992836000,441.81634521484400,958.421630859375,0.9608503580093380,375.8551025390630,980.2855834960940,0.9958962202072140,359.1568908691410,990.78173828125,0.9419931173324590,330.9525146484380,1012.7543334960900,0.9939468502998350,402.71881103515600,992.378662109375,0.9987976551055910
830,898.6415405273440,314.07269287109400,0.4917629063129430,558.5123291015630,582.2203369140630,0.9754154682159420,555.2311401367190,789.5852661132810,0.9851120114326480,568.4943237304690,853.9277954101560,0.9974614977836610,464.5881652832030,866.2289428710940,0.986470639705658,442.42779541015600,958.767333984375,0.9693868160247800,378.2642822265630,980.8850708007810,0.9930490255355840,359.690185546875,998.837890625,0.9117398262023930,336.0148620605470,1012.8292846679700,0.9908198714256290,404.7325744628910,993.1815185546880,0.9988571405410770
831,898.6415405273440,314.0624694824220,0.49174585938453700,558.6219482421880,582.2398071289060,0.9747145771980290,554.7745361328130,789.5852661132810,0.9838484525680540,568.0056762695310,853.874755859375,0.9972735047340390,464.5881652832030,866.2289428710940,0.9834417700767520,443.0934143066410,958.9202880859380,0.9672941565513610,378.96337890625,981.1749267578130,0.9941012263298040,360.5862121582030,998.837890625,0.9198474884033200,338.002685546875,1013.2430419921900,0.9927256107330320,404.7325744628910,993.1815185546880,0.9986861348152160
832,898.6329956054690,314.0624694824220,0.4926956295967100,558.6219482421880,582.29345703125,0.9753082990646360,554.44580078125,789.6453247070310,0.9827423095703130,567.9829711914060,853.7969360351560,0.9971565008163450,464.5881652832030,866.6265869140630,0.9856401681900020,443.0934143066410,959.2598266601560,0.9602712392807010,378.96337890625,981.1749267578130,0.9888195395469670,359.7086181640630,996.59375,0.955586850643158,338.002685546875,1013.2430419921900,0.9807273149490360,404.7325744628910,995.1893310546880,0.9988235831260680
833,898.635009765625,314.07269287109400,0.4928078055381780,558.47021484375,582.369140625,0.974617063999176,554.235595703125,790.1064453125,0.9821334481239320,567.5083618164060,853.7969360351560,0.9978882670402530,463.9461669921880,867.4111328125,0.9861853718757630,442.42779541015600,959.8128662109380,0.9596953988075260,378.2642822265630,980.2855834960940,0.9557803273200990,359.7086181640630,996.59375,0.9801874756813050,336.0148620605470,1012.8292846679700,0.989834725856781,401.20819091796900,995.1893310546880,0.9987267851829530
834,898.635009765625,314.07269287109400,0.49449294805526700,556.75439453125,582.371337890625,0.9737294316291810,553.9282836914060,790.46923828125,0.980911374092102,566.4140625,853.7969360351560,0.998534083366394,463.0545959472660,868.400390625,0.9787796139717100,433.36614990234400,959.8128662109380,0.9165457487106320,372.032470703125,978.77099609375,0.8453636765480040,359.7086181640630,996.59375,0.7847505211830140,321.9226989746090,1006.4332275390600,0.9816805124282840,387.2071838378910,995.1893310546880,0.9994100332260130
835,898.635009765625,314.1100769042970,0.4971570372581480,556.7466430664060,582.4307861328130,0.9736413955688480,553.517333984375,791.1110229492190,0.9782195091247560,565.1036376953130,854.3499145507810,0.9987126588821410,461.49560546875,868.400390625,0.9774209856987,416.27825927734400,959.8128662109380,0.501046895980835,370.3498840332030,970.7185668945310,0.14601562917232500,355.2423400878910,991.8689575195310,0.20360973477363600,312.00128173828100,991.2223510742190,0.9957030415534970,378.8550720214840,994.0216064453130,0.9955108165740970
836,898.6317138671880,314.1498718261720,0.496757447719574,556.7362060546880,582.4633178710940,0.9732084274291990,553.3778686523440,791.4420776367190,0.9767079949378970,564.9131469726560,855.1680297851560,0.9986065030097960,460.2497863769530,868.400390625,0.9798428416252140,413.6312561035160,959.2732543945310,0.4839857816696170,365.6776123046880,967.8707275390630,0.04396657273173330,311.00830078125,973.6729125976560,0.10864169895649000,307.66998291015600,983.4705810546880,0.9950515627861020,376.48236083984400,988.3776245117190,0.9975040555000310
837,898.6317138671880,314.20281982421900,0.49784424901008600,556.635986328125,582.5216674804690,0.9743689298629760,553.2548828125,792.1232299804690,0.9760614633560180,563.653076171875,856.2284545898440,0.9983536005020140,457.21343994140600,865.7236328125,0.9771650433540340,407.09942626953100,952.4078369140630,0.38403159379959100,358.7997741699220,961.6859130859380,0.02345998026430610,306.2099914550780,959.21923828125,0.04757364094257360,300.517578125,971.3652954101560,0.9921396374702450,364.3683776855470,979.5693969726560,0.9940474033355710
838,898.6238403320310,314.2046203613280,0.4947706162929540,556.499267578125,582.6725463867190,0.9741191864013670,553.101806640625,792.956298828125,0.9701792001724240,563.0667114257810,856.9363403320310,0.997912585735321,457.21343994140600,860.3792724609380,0.9668897986412050,397.9930419921880,946.5187377929690,0.1792326718568800,342.09820556640600,961.5241088867190,0.016648804768919900,297.478759765625,950.0333251953130,0.04300186410546300,294.6998596191410,955.75146484375,0.9893354773521420,357.8447570800780,969.7313232421880,0.99864262342453
839,898.5598754882810,314.2046203613280,0.4905920624732970,556.4108276367190,582.6725463867190,0.9742938876152040,553.101806640625,792.956298828125,0.9717990159988400,563.0667114257810,856.9363403320310,0.9978607296943670,457.2087097167970,860.3792724609380,0.9627705216407780,397.9930419921880,946.5187377929690,0.17209209501743300,342.09820556640600,960.8627319335940,0.01168132945895200,297.478759765625,950.0333251953130,0.06580338627099990,294.6998596191410,955.75146484375,0.9934996366500850,357.8447570800780,969.7313232421880,0.9990872144699100
840,898.5118408203130,314.20281982421900,0.4910195767879490,556.4108276367190,582.6725463867190,0.9743889570236210,553.101806640625,792.956298828125,0.9723425507545470,563.0667114257810,856.9363403320310,0.9979070425033570,457.21343994140600,860.3792724609380,0.962619960308075,397.9930419921880,946.5187377929690,0.1934014856815340,342.09820556640600,960.8627319335940,0.015940766781568500,297.478759765625,950.0333251953130,0.02796151116490360,293.5215148925780,955.75146484375,0.9812510013580320,357.8447570800780,969.7313232421880,0.9988444447517400
841,898.4924926757810,314.2154235839840,0.4885319769382480,556.4108276367190,582.5499267578130,0.9751341342926030,553.42626953125,792.07080078125,0.9764644503593450,564.3663940429690,855.880615234375,0.9985074996948240,458.0040283203130,862.141845703125,0.9681969285011290,404.8997497558590,947.105224609375,0.40931236743927,356.0336608886720,961.5241088867190,0.07279858738183980,338.1672668457030,973.8367919921880,0.11985520273447000,293.5215148925780,967.055419921875,0.9973676800727840,363.7467346191410,975.1107177734380,0.9935110211372380
842,898.3969116210940,314.2283630371090,0.49111345410347000,556.5768432617190,582.5126342773440,0.9746745824813840,554.0513916015630,791.1884765625,0.9786934852600100,565.9131469726560,854.619384765625,0.9987226724624630,459.2032165527340,862.33837890625,0.9684605002403260,412.98663330078100,950.8912963867190,0.8269956707954410,359.85595703125,961.5241088867190,0.2484188675880430,339.76373291015600,974.61376953125,0.39061829447746300,296.9950866699220,967.4872436523440,0.9953996539115910,372.419677734375,977.30517578125,0.9993219375610350
843,898.385986328125,314.2373046875,0.4889948070049290,556.7380981445310,582.3280029296880,0.9751088619232180,554.628173828125,789.5582885742190,0.984931230545044,568.2484130859380,853.9625244140630,0.9975203275680540,464.6479797363280,866.2786254882810,0.9854140281677250,434.988525390625,957.9080810546880,0.9531012177467350,371.1109619140630,975.6656494140630,0.9841644167900090,356.9229736328130,996.9048461914060,0.970002293586731,319.51934814453100,1009.428955078130,0.9937396049499510,392.9664306640630,993.5655517578130,0.998660683631897
844,898.3552856445310,314.2373046875,0.4885424077510830,558.5691528320310,582.3236083984380,0.9750600457191470,554.7588500976560,789.2671508789060,0.984635055065155,568.65087890625,853.4458618164060,0.9975048899650570,465.29248046875,866.5717163085940,0.9874387383461000,442.1925354003910,958.5947265625,0.9488420486450200,375.9529724121090,981.3480224609380,0.9922316670417790,361.4303894042970,997.1328125,0.9604309797286990,332.2403869628910,1012.4405517578100,0.9958707690238950,401.56817626953100,996.015380859375,0.9987733960151670
845,898.3552856445310,314.2373046875,0.4890817105770110,558.5691528320310,582.311279296875,0.9749956727027890,554.7588500976560,789.2671508789060,0.9845011830329900,568.65087890625,853.0037841796880,0.9972670078277590,465.29248046875,866.6967163085940,0.9866307377815250,444.23199462890600,960.0760498046880,0.9460570216178890,378.7901611328130,984.9036254882810,0.9815836548805240,362.8378601074220,998.4761962890630,0.9301156401634220,337.84490966796900,1014.3245849609400,0.9731870889663700,401.56817626953100,996.8150024414060,0.9987530708312990
846,898.3552856445310,314.2152099609380,0.48949792981147800,558.5691528320310,582.3236083984380,0.9747821688652040,554.628173828125,789.2671508789060,0.9845321774482730,568.65087890625,853.0037841796880,0.9973646998405460,465.29248046875,866.8843994140630,0.9873318076133730,444.23199462890600,960.682373046875,0.9602066278457640,378.7901611328130,985.342041015625,0.9703814387321470,362.8378601074220,1001.245361328130,0.9226622581481930,337.84490966796900,1014.3245849609400,0.9670262336730960,401.56817626953100,997.3173828125,0.9987356066703800
847,898.7369384765630,313.9139709472660,0.4935573935508730,556.751708984375,582.3236083984380,0.9758936762809750,554.1083374023440,789.6487426757810,0.9826688766479490,568.042236328125,853.0037841796880,0.997127115726471,464.8002014160160,867.0068359375,0.9862061142921450,444.23199462890600,961.00732421875,0.9403877258300780,378.7901611328130,985.342041015625,0.9742074608802800,362.8378601074220,998.4761962890630,0.9647478461265560,337.84490966796900,1013.9612426757800,0.9935814142227170,401.4348449707030,997.3173828125,0.9987648725509640
848,898.9279174804690,313.8542785644530,0.48676297068595900,556.751708984375,582.6570434570310,0.9727976322174070,554.0841064453130,790.1361083984380,0.9816546440124510,567.880126953125,853.2816772460940,0.997445821762085,464.381103515625,867.5138549804690,0.9856300950050350,441.5713806152340,962.17236328125,0.9259150624275210,372.17840576171900,984.9036254882810,0.9537710547447210,362.56170654296900,998.4761962890630,0.9537423849105840,331.48358154296900,1013.9612426757800,0.9918866157531740,390.20050048828100,997.3173828125,0.9980500936508180
849,906.8469848632810,310.3446350097660,0.4811461567878720,556.7491455078130,582.9483032226560,0.9714173078536990,553.8983764648440,791.134033203125,0.9803867936134340,566.9324951171880,853.8330078125,0.9982466697692870,460.9802551269530,867.5138549804690,0.9809437394142150,434.2169189453130,961.00732421875,0.8487536907196050,369.13427734375,980.9478149414060,0.5805819630622860,352.46044921875,996.0603637695310,0.7587123513221740,316.46539306640600,1004.0543823242200,0.9804970026016240,376.90472412109400,994.6492309570310,0.9827560186386110
850,906.9530639648440,310.23651123046900,0.4902012348175050,556.751708984375,583.3792114257810,0.9703313708305360,553.7750854492190,791.507568359375,0.9788811206817630,565.86865234375,854.8270874023440,0.9984622001647950,460.1825866699220,867.5138549804690,0.9826566576957700,414.9102478027340,961.00732421875,0.6470916867256170,365.3750305175780,973.9903564453130,0.23537588119506800,352.1198425292970,989.487548828125,0.2666635811328890,309.97698974609400,991.5975341796880,0.9943220615386960,375.4501037597660,990.3804321289060,0.9978623986244200
851,907.2222290039060,310.176025390625,0.49559396505355800,556.8165893554690,583.532470703125,0.9690355062484740,553.7750854492190,792.2720336914060,0.9789242148399350,565.0001220703130,856.5274658203130,0.9981834888458250,457.38519287109400,866.3539428710940,0.9827852845191960,409.9764404296880,957.135009765625,0.4597506821155550,357.5702209472660,960.2164916992190,0.06795623153448110,343.99468994140600,981.841064453125,0.09572683274745940,304.29071044921900,975.0704345703130,0.9947962164878850,367.6583557128910,984.5042724609380,0.996289849281311
852,907.3602294921880,310.0787353515630,0.5089834332466130,556.8907470703130,583.5828247070310,0.9688454866409300,553.7750854492190,793.1400756835940,0.9712868332862850,561.7064819335940,858.2354736328130,0.9980555772781370,457.38519287109400,861.034423828125,0.9722599387168880,399.91021728515600,948.8839721679690,0.3352081775665280,348.27313232421900,950.7481689453130,0.022343454882502600,297.9574890136720,952.2023315429690,0.053022660315036800,294.9454650878910,959.0152587890630,0.994082510471344,358.4111633300780,970.5133666992190,0.9972166419029240
853,907.3602294921880,310.0787353515630,0.5145281553268430,556.8165893554690,583.5828247070310,0.9662649631500240,553.6925659179690,793.1840209960940,0.9690069556236270,561.7064819335940,858.6258544921880,0.9981928467750550,457.28497314453100,856.7306518554690,0.971675455570221,396.3766174316410,943.5145874023440,0.5065498948097230,348.27313232421900,940.9689331054690,0.018861621618270900,295.0851135253910,940.5014038085940,0.13154417276382400,291.1572570800780,950.836181640625,0.9986844658851620,353.8653869628910,965.8275756835940,0.9975454807281490
854,907.2222290039060,310.0787353515630,0.5120285749435430,556.8165893554690,583.5828247070310,0.9646973609924320,553.6596069335940,793.1840209960940,0.968732476234436,561.7064819335940,858.6258544921880,0.9981197118759160,457.28497314453100,856.7306518554690,0.976184606552124,396.3766174316410,943.5145874023440,0.3972391188144680,348.27313232421900,940.9689331054690,0.018946977332234400,295.00482177734400,940.5014038085940,0.06165652349591260,291.1572570800780,950.836181640625,0.9970743656158450,353.8653869628910,965.8275756835940,0.9947704672813420
855,899.459716796875,313.54425048828100,0.48210248351097100,556.8907470703130,583.5677490234380,0.9676310420036320,554.041259765625,793.1400756835940,0.9730986952781680,561.7134399414060,858.6258544921880,0.9982185363769530,457.3709716796880,856.7306518554690,0.9668530225753780,396.3766174316410,943.5145874023440,0.3548077940940860,348.5831604003910,940.9689331054690,0.013458745554089500,295.00482177734400,940.5014038085940,0.18194366991519900,291.1572570800780,950.836181640625,0.9978381991386410,353.8653869628910,965.8275756835940,0.9982507228851320
856,899.1796264648440,313.5531921386720,0.49215471744537400,557.0369873046880,583.4850463867190,0.9685966968536380,554.041259765625,792.0830688476560,0.9779948592185970,564.1539306640630,856.6469116210940,0.9982054233551030,458.1944885253910,860.461669921875,0.9712903499603270,400.3018493652340,949.7150268554690,0.2802816927433010,349.13665771484400,951.967529296875,0.03391801193356510,295.00482177734400,953.349853515625,0.053438786417245900,293.6280212402340,960.9022827148440,0.9957822561264040,357.15679931640600,970.7059936523440,0.9972963929176330
857,898.9854736328130,313.57403564453100,0.49267175793647800,559.0933227539060,583.2753295898440,0.9721917510032650,554.041259765625,791.762939453125,0.9783120155334470,566.7782592773440,855.0491333007810,0.9984388947486880,458.3220520019530,864.9459838867190,0.9803430438041690,418.0868225097660,954.9659423828130,0.8515166640281680,365.0511169433590,961.6671142578130,0.5258148908615110,345.3038330078130,983.070556640625,0.7197442650794980,299.787109375,980.658203125,0.9938240051269530,380.479736328125,983.3671875,0.9976034760475160
858,898.6888427734380,313.57403564453100,0.485489159822464,559.0933227539060,583.100830078125,0.9749861359596250,554.420166015625,790.2042236328130,0.9831243753433230,567.3928833007810,854.6763916015630,0.9975544810295110,463.10089111328100,865.438720703125,0.9770835638046270,435.9612121582030,958.0195922851560,0.9585052728652950,369.96771240234400,976.1912841796880,0.9857959747314450,356.73260498046900,996.8562622070310,0.9583032131195070,321.2284240722660,1007.6817626953100,0.9770436882972720,394.1767272949220,992.3023071289060,0.9959917664527890
859,898.6329956054690,313.6476745605470,0.48741093277931200,559.0933227539060,583.09326171875,0.9737361073493960,554.420166015625,789.864501953125,0.9841958284378050,568.1881103515630,853.9049072265630,0.9974920749664310,464.4894104003910,866.1321411132810,0.9867406487464910,443.2637023925780,958.0195922851560,0.9609389901161190,379.5339050292970,983.096435546875,0.98875892162323,360.7453308105470,996.947265625,0.9778907895088200,340.7164001464840,1015.2696533203100,0.9920754432678220,403.2534484863280,995.2618408203130,0.9989846348762510
860,898.5115966796880,313.6246643066410,0.4913705885410310,558.8119506835940,582.6175537109380,0.9742039442062380,554.420166015625,789.837646484375,0.9829239249229430,568.2000732421880,853.4537963867190,0.9972617626190190,464.52734375,866.1444091796880,0.984238862991333,444.117431640625,958.2467651367190,0.9564441442489620,379.5339050292970,983.7801513671880,0.9908276200294500,361.06121826171900,997.865478515625,0.9446156620979310,343.2012023925780,1015.554931640630,0.9886200428009030,403.7480163574220,996.039306640625,0.9987075328826900
861,898.3680419921880,313.6476745605470,0.486737996339798,558.7732543945310,582.6124267578130,0.9748849272727970,554.4197998046880,789.837646484375,0.9828751087188720,568.2000732421880,853.3419189453130,0.9972301125526430,464.52734375,866.5505981445310,0.9845209717750550,444.117431640625,958.3977661132810,0.9397073984146120,379.5339050292970,983.8801879882810,0.9893703460693360,365.93756103515600,1004.3406982421900,0.943566083908081,343.2012023925780,1015.554931640630,0.9811877608299260,403.7480163574220,997.7495727539060,0.9986572265625
862,898.1954345703130,313.66900634765600,0.48093530535697900,558.7136840820310,582.6124267578130,0.9742019176483150,554.3526611328130,789.837646484375,0.9823048114776610,568.1881103515630,853.3419189453130,0.9970700144767760,464.4894104003910,867.0607299804690,0.9853039383888250,444.117431640625,960.4522705078130,0.9364321827888490,378.98468017578100,983.8801879882810,0.9685444831848150,361.06121826171900,998.4722900390630,0.9582863450050350,343.2012023925780,1015.2696533203100,0.9697102308273320,403.2534484863280,997.2993774414060,0.9987356066703800
863,898.1954345703130,313.78594970703100,0.4776528477668760,558.6967163085940,582.6124267578130,0.973721981048584,554.0628662109380,790.2567749023440,0.9820520281791690,567.235595703125,853.4537963867190,0.9978942275047300,464.26348876953100,867.77392578125,0.9828956127166750,441.2070617675780,961.091064453125,0.9444076418876650,376.9552917480470,983.8801879882810,0.939422607421875,360.7453308105470,998.4722900390630,0.9659444093704220,335.5294494628910,1014.600830078130,0.9927190542221070,397.43975830078100,997.2993774414060,0.9942394495010380
864,898.1954345703130,313.88861083984400,0.4774436056613920,558.6967163085940,582.7884521484380,0.9728201031684880,553.6813354492190,790.7319946289060,0.9797119498252870,566.5775756835940,853.5488891601560,0.9983263611793520,463.2204284667970,867.77392578125,0.9780372977256780,431.7088317871090,961.091064453125,0.7672792077064510,372.0943908691410,977.7406005859380,0.5726531147956850,359.0168762207030,998.4722900390630,0.4266200661659240,320.2147216796880,1004.4448852539100,0.9862936735153200,385.0980529785160,997.2993774414060,0.9989190101623540
865,898.213623046875,313.93524169921900,0.47766873240470900,558.6361083984380,582.7884521484380,0.9727310538291930,553.5303955078130,791.1141967773440,0.9791577458381650,565.0185546875,854.2554931640630,0.9987654685974120,460.3875732421880,867.77392578125,0.98213791847229,416.2919006347660,960.4522705078130,0.5403928756713870,370.0751953125,976.1599731445310,0.09359651803970340,355.6330261230470,991.2839965820310,0.15080808103084600,312.8957214355470,991.7571411132810,0.9963014721870420,378.9801025390630,992.7685546875,0.9957221150398250
866,898.246826171875,314.0054016113280,0.4757618308067320,558.5726928710940,582.8458862304690,0.9719223380088810,553.2933349609380,791.743408203125,0.9767547249794010,564.9390869140630,855.513916015625,0.9984927177429200,458.5318298339840,867.1209716796880,0.979616641998291,411.1623840332030,958.7584228515630,0.6571988463401790,357.76165771484400,968.8732299804690,0.020540433004498500,310.2053527832030,969.8916015625,0.11385976523160900,307.2490234375,978.833251953125,0.9969329237937930,372.54052734375,985.7386474609380,0.9984272718429570
867,898.2496948242190,314.109619140625,0.47444698214530900,556.6487426757810,582.8458862304690,0.9730846285820010,552.980712890625,792.5029907226560,0.9752734899520870,563.2114868164060,856.7965698242190,0.9981569647789000,458.31988525390600,861.9197998046880,0.9698699712753300,403.35137939453100,949.8074951171880,0.2359224110841750,357.76165771484400,952.489501953125,0.028245674446225200,302.2232360839840,954.0347900390630,0.09839410334825520,296.11749267578100,963.3208618164060,0.9966126084327700,362.7464599609380,973.6598510742190,0.9949499368667600
868,898.2734375,314.127197265625,0.4750541150569920,556.364501953125,582.8458862304690,0.9740821123123170,552.7108154296880,793.17822265625,0.9709069728851320,561.0317993164060,858.0882568359380,0.998047947883606,458.31988525390600,854.0928344726560,0.9786198735237120,395.8260498046880,941.891845703125,0.4713498651981350,351.7197265625,937.7072143554690,0.014693890698254100,294.79278564453100,938.9668579101560,0.1110372319817540,290.6591491699220,948.8902587890630,0.9985049962997440,353.77386474609400,963.3291015625,0.998044490814209
869,898.2919311523440,314.16400146484400,0.47642871737480200,556.364501953125,582.8347778320310,0.9744060635566710,552.7108154296880,793.17822265625,0.9705185294151310,561.0317993164060,858.0882568359380,0.9981237053871160,457.7892150878910,854.0928344726560,0.9798004031181340,395.8260498046880,941.891845703125,0.32734188437461900,347.1042175292970,937.7072143554690,0.009768426418304440,294.79278564453100,938.9668579101560,0.035250600427389100,290.6591491699220,948.8902587890630,0.9951608777046200,353.77386474609400,963.3291015625,0.9938109517097470
870,898.3245239257810,314.17431640625,0.4791971743106840,556.364501953125,582.8347778320310,0.9746326804161070,552.7108154296880,793.17822265625,0.9702900052070620,561.0317993164060,858.0882568359380,0.9980917572975160,458.31988525390600,854.0928344726560,0.9787607789039610,395.8260498046880,941.891845703125,0.4742181599140170,347.1042175292970,937.7072143554690,0.013198820874095000,294.79278564453100,938.9668579101560,0.08319610357284550,290.6591491699220,948.8902587890630,0.9982625842094420,353.77386474609400,963.3291015625,0.9962590932846070
871,898.3723754882810,314.17431640625,0.477891206741333,556.4197387695310,582.77294921875,0.9742038249969480,553.3150634765630,792.306396484375,0.9774837493896480,563.3848266601560,856.6531982421880,0.9983210563659670,458.3389892578130,856.7946166992190,0.9744266271591190,400.42022705078100,948.4033813476560,0.2973904609680180,359.16986083984400,949.067626953125,0.02240261249244210,332.8306884765630,963.8236694335940,0.024259358644485500,291.1865539550780,955.1088256835940,0.9878829121589660,357.1710510253910,968.7254028320310,0.9991962313652040
872,898.374267578125,314.17523193359400,0.4791930615901950,556.6531372070310,582.6466674804690,0.9733569622039800,554.34375,791.421142578125,0.9816070795059200,566.1406860351560,854.9669189453130,0.998652994632721,458.5722351074220,862.6533813476560,0.9685040712356570,411.9053039550780,950.7186279296880,0.7525321841239930,359.16986083984400,951.8541259765630,0.3225460648536680,339.7179870605470,974.846435546875,0.35533031821250900,294.2008972167970,967.2299194335940,0.9946316480636600,372.14141845703100,975.9160766601560,0.9991713762283330
873,898.374267578125,314.17523193359400,0.47930455207824700,556.8336181640630,582.6344604492190,0.9733570218086240,554.75,789.836181640625,0.9851699471473690,567.569091796875,854.1884155273440,0.99749755859375,461.8570251464840,864.3466796875,0.9745773077011110,434.8416442871090,957.9230346679690,0.9536282420158390,369.6617736816410,976.532958984375,0.984901487827301,356.0834045410160,995.20849609375,0.9636564254760740,321.5093688964840,1005.6443481445300,0.9790868759155270,391.3601989746090,990.7554931640630,0.9978674054145810
874,898.4193115234380,314.19415283203100,0.4851209223270420,556.8336181640630,581.9841918945310,0.9753296375274660,554.75,789.5549926757810,0.9851577281951900,568.4081420898440,853.6771240234380,0.9973645806312560,462.9978332519530,865.39404296875,0.981747567653656,442.01123046875,957.9824829101560,0.9595981240272520,377.1187744140630,981.0935668945310,0.9932623505592350,360.1426086425780,995.20849609375,0.975109338760376,341.91473388671900,1006.1943359375,0.9924664497375490,402.41741943359400,992.315185546875,0.9987272620201110
875,898.5159912109380,314.30023193359400,0.4880182445049290,556.8336181640630,581.9434814453130,0.9759180545806890,554.75,789.5549926757810,0.9849521517753600,568.4081420898440,853.5138549804690,0.9973558187484740,463.33349609375,865.4140014648440,0.9825603365898130,442.79791259765600,958.7525634765630,0.9695950746536260,378.5486755371090,981.1632080078130,0.9944209456443790,361.2286071777340,997.526611328125,0.945140540599823,349.1614685058590,1006.474853515630,0.9661105275154110,403.5492858886720,992.8592529296880,0.9985415935516360
876,898.5159912109380,314.30023193359400,0.4877229332923890,556.77099609375,581.9300537109380,0.9763666391372680,554.649169921875,789.5549926757810,0.9846774339675900,568.4081420898440,853.2674560546880,0.9972845315933230,463.9349060058590,865.8759765625,0.9844352602958680,443.2032165527340,959.0360107421880,0.9683752059936520,379.3261413574220,981.6412353515630,0.9939753413200380,361.81787109375,997.526611328125,0.9198473691940310,349.1614685058590,1011.5328369140600,0.9652618765830990,404.1414489746090,993.580078125,0.9986656904220580
877,898.52490234375,314.30340576171900,0.4879103899002080,556.7630615234380,581.9300537109380,0.9770153760910030,554.4388427734380,789.6961059570310,0.9839116930961610,568.2365112304690,853.2674560546880,0.9971300959587100,464.40185546875,866.7394409179690,0.9867358803749080,443.2032165527340,959.20751953125,0.9672410488128660,379.3261413574220,985.79296875,0.9782460927963260,361.81787109375,997.526611328125,0.9229291081428530,349.1614685058590,1011.5328369140600,0.9717900156974790,404.1414489746090,996.6177978515630,0.9986533522605900
878,898.5487060546880,314.30340576171900,0.4857175946235660,556.7630615234380,581.9300537109380,0.9781755208969120,553.8950805664060,790.1870727539060,0.982001543045044,568.1642456054690,853.2674560546880,0.9971174001693730,464.40185546875,867.246337890625,0.986255407333374,443.2032165527340,960.4503784179690,0.9707621335983280,379.3261413574220,985.79296875,0.9712807536125180,361.81787109375,997.526611328125,0.9408495426177980,346.37054443359400,1011.5328369140600,0.9743034243583680,404.1414489746090,996.6177978515630,0.9988678693771360
879,898.9339599609380,314.23712158203100,0.49334919452667200,556.70068359375,582.3038330078130,0.9755581617355350,553.8790893554690,790.3136596679690,0.9822227954864500,566.6348876953130,853.3895874023440,0.9983589053153990,464.40185546875,867.246337890625,0.9800773859024050,437.4259948730470,960.4503784179690,0.924507737159729,377.1363220214840,985.79296875,0.8618521094322210,361.81787109375,997.526611328125,0.936617374420166,337.1203918457030,1011.5328369140600,0.991285502910614,395.6239929199220,996.6177978515630,0.9922743439674380
880,899.08056640625,314.1025390625,0.4908267557621000,556.6049194335940,582.9242553710940,0.9733655452728270,553.4523315429690,791.3394165039060,0.9788080453872680,565.6577758789060,854.3493041992190,0.998593270778656,460.92913818359400,867.246337890625,0.9796808958053590,416.6791687011720,960.4503784179690,0.5899108052253720,369.5813903808590,974.90185546875,0.13583536446094500,365.8176574707030,989.1253662109380,0.12788796424865700,319.375244140625,997.3880615234380,0.9935477375984190,380.0537109375,994.6239624023440,0.9890447854995730
881,899.5745849609380,313.7080383300780,0.48146727681160000,556.6049194335940,583.0067138671880,0.9716323018074040,553.3666381835940,792.2312622070310,0.9782166481018070,564.2131958007810,856.396728515625,0.9981599450111390,457.8358154296880,865.4238891601560,0.9784029722213750,407.7472839355470,952.3276977539060,0.5393926501274110,357.12847900390600,961.147216796875,0.07048850506544110,344.1708984375,980.8136596679690,0.07798462361097340,305.9850158691410,973.4238891601560,0.991015613079071,368.23345947265600,982.3359375,0.9975943565368650
