scorer,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000
102,668.5162353515625,273.3904113769531,0.7863094210624695,755.237548828125,222.60548400878906,0.46235600113868713,741.9418334960938,253.16323852539062,0.6283684372901917,757.9810180664062,302.995361328125,0.331477552652359,749.9050903320312,332.5953674316406,0.2882225811481476,719.4998168945312,347.75390625,0.7146970629692078,723.855712890625,341.58575439453125,0.9308878183364868,741.574951171875,338.0425109863281,0.93827223777771
103,667.9658203125,273.3904113769531,0.7766245603561401,755.237548828125,222.60548400878906,0.4511142671108246,742.1599731445312,253.76852416992188,0.6326596736907959,757.9205932617188,329.07769775390625,0.05010291188955307,722.0321044921875,332.5953674316406,0.06859755516052246,716.9692993164062,344.4779357910156,0.028507603332400322,723.855712890625,341.6917724609375,0.0264437235891819,741.574951171875,338.0425109863281,0.11292510479688644
104,667.8909301757812,273.3904113769531,0.3871723711490631,755.237548828125,226.9598846435547,0.09307152032852173,741.9418334960938,257.2272033691406,0.21219079196453094,746.3698120117188,329.07769775390625,0.19308948516845703,721.8954467773438,328.3077392578125,0.4239163398742676,716.9692993164062,344.18328857421875,0.730945885181427,723.9793090820312,341.58575439453125,0.96108078956604,742.1089477539062,338.0174560546875,0.9406002759933472
105,667.830810546875,273.6858215332031,0.4154750406742096,756.3538208007812,226.9598846435547,0.2170516401529312,750.7452392578125,304.713623046875,0.5570052862167358,739.7659301757812,329.2253112792969,0.2601551413536072,721.8954467773438,328.3077392578125,0.3170081377029419,716.9692993164062,344.18328857421875,0.68570476770401,722.38232421875,341.58575439453125,0.879630446434021,742.1089477539062,338.0425109863281,0.8008818626403809
106,667.5455932617188,273.8565368652344,0.7459198236465454,756.3538208007812,226.9598846435547,0.8964592218399048,750.7452392578125,316.296630859375,0.44922304153442383,733.68798828125,332.34521484375,0.02863737754523754,722.0321044921875,331.51068115234375,0.07218480110168457,717.2774047851562,344.18328857421875,0.09322234988212585,721.515869140625,341.58575439453125,0.08554651588201523,733.802978515625,340.8657531738281,0.07158946245908737
107,667.396728515625,274.0023498535156,0.710418701171875,756.3538208007812,226.9598846435547,0.5181601643562317,750.7452392578125,319.3187561035156,0.2877214550971985,733.68798828125,332.4907531738281,0.0824386477470398,722.0321044921875,331.7876281738281,0.07151307910680771,720.1586303710938,344.4779357910156,0.3227391541004181,722.38232421875,341.8303527832031,0.42138564586639404,733.802978515625,341.6309509277344,0.4174595773220062
108,667.396728515625,274.0023498535156,0.7281256914138794,756.3538208007812,226.9598846435547,0.24211078882217407,750.7452392578125,321.7585754394531,0.2265562117099762,733.68798828125,333.68731689453125,0.04537638649344444,723.0362548828125,331.7876281738281,0.07091127336025238,721.4437866210938,344.866455078125,0.2668857276439667,723.285400390625,341.8303527832031,0.5144545435905457,732.734130859375,341.8532409667969,0.33480527997016907
109,667.396728515625,274.2535095214844,0.7107752561569214,756.3538208007812,222.5067596435547,0.2353411763906479,750.7452392578125,321.7585754394531,0.4045388102531433,733.68798828125,333.68731689453125,0.11521314084529877,723.0362548828125,331.7876281738281,0.18170176446437836,721.4437866210938,344.866455078125,0.566073477268219,723.285400390625,344.9087219238281,0.8399797677993774,732.4319458007812,342.51116943359375,0.7511426210403442
110,668.4131469726562,274.2535095214844,0.7574937343597412,757.7348022460938,222.5268096923828,0.611213207244873,749.1742553710938,319.3187561035156,0.4955486059188843,733.68798828125,332.4907531738281,0.07262416929006577,721.9632568359375,331.51068115234375,0.17110425233840942,721.8604125976562,344.570556640625,0.4197004437446594,724.0416870117188,344.3449401855469,0.6171425580978394,732.734130859375,342.51116943359375,0.560982882976532
111,668.4131469726562,274.2122497558594,0.782119870185852,757.7348022460938,222.5268096923828,0.6652786731719971,740.8543090820312,254.3782958984375,0.1793227344751358,665.5431518554688,300.4257507324219,0.0214859489351511,668.73046875,306.1988830566406,0.05297768488526344,724.357177734375,344.570556640625,0.07510232925415039,724.0416870117188,344.3449401855469,0.10601714253425598,732.734130859375,342.51116943359375,0.1884974241256714
112,668.4131469726562,273.7624816894531,0.7853927612304688,757.7348022460938,222.5268096923828,0.6049678325653076,740.8543090820312,253.3099822998047,0.14271514117717743,665.5431518554688,283.97552490234375,0.022948989644646645,668.2520141601562,305.8501892089844,0.05537967383861542,724.357177734375,344.0508728027344,0.058098968118429184,725.3627319335938,344.3449401855469,0.07987947762012482,732.734130859375,342.51116943359375,0.08613945543766022
113,667.9775390625,274.2122497558594,0.7612900733947754,757.6904296875,222.8628387451172,0.7225008010864258,740.6368408203125,252.60012817382812,0.3037230670452118,665.5431518554688,283.5306701660156,0.02334967628121376,668.2520141601562,304.8135986328125,0.04899328947067261,727.1279296875,310.6551818847656,0.038956016302108765,728.8590087890625,314.1783752441406,0.027869435027241707,733.5175170898438,309.7509765625,0.02348940074443817
114,667.6717529296875,274.2122497558594,0.754412055015564,715.5946655273438,257.7354736328125,0.6494947671890259,740.6368408203125,252.60012817382812,0.4767524302005768,767.274169921875,269.2574157714844,0.18569530546665192,668.73046875,304.8135986328125,0.10207178443670273,765.9714965820312,271.96221923828125,0.04220915958285332,764.3074951171875,272.66387939453125,0.031609393656253815,762.8258666992188,273.7046203613281,0.18148189783096313
115,664.2725219726562,276.6065368652344,0.6642034649848938,715.5946655273438,258.8465270996094,0.7969602942466736,742.5740356445312,252.60012817382812,0.6184438467025757,767.3150024414062,269.2574157714844,0.32318440079689026,771.873291015625,280.4461364746094,0.20531205832958221,787.1807861328125,271.96221923828125,0.053145088255405426,782.9203491210938,272.66387939453125,0.11625325679779053,764.2789306640625,273.7046203613281,0.3775501251220703
116,664.2725219726562,276.7237548828125,0.7207445502281189,715.5946655273438,259.9125671386719,0.664496123790741,750.6066284179688,262.4732360839844,0.9235219359397888,772.2920532226562,269.2574157714844,0.1150180771946907,775.7235717773438,279.84002685546875,0.037231579422950745,765.9714965820312,286.4425354003906,0.07794391363859177,787.573486328125,272.66387939453125,0.06934298574924469,764.3060302734375,273.7046203613281,0.06176136061549187
117,662.9443359375,276.7237548828125,0.8163405060768127,715.5946655273438,259.9125671386719,0.7470902800559998,753.8599243164062,266.15753173828125,0.8956187963485718,775.6493530273438,269.58367919921875,0.18108730018138885,787.6715087890625,279.25775146484375,0.17351266741752625,787.1807861328125,285.2755432128906,0.07364646345376968,783.1853637695312,285.0386962890625,0.09875665605068207,781.4697875976562,277.6640625,0.15098220109939575
118,664.2725219726562,276.7237548828125,0.8143451809883118,716.5988159179688,261.0069885253906,0.7249024510383606,754.0302734375,266.69940185546875,0.8739686608314514,783.5818481445312,273.4529113769531,0.12777920067310333,787.6775512695312,279.84002685546875,0.18423356115818024,787.1807861328125,286.4425354003906,0.07702280580997467,787.573486328125,285.72430419921875,0.09532857686281204,781.5282592773438,278.2147216796875,0.12427947670221329
119,664.5145263671875,276.7237548828125,0.7702023386955261,716.834228515625,261.4681091308594,0.6136316061019897,755.462646484375,267.5032958984375,0.7215800285339355,783.6900024414062,273.77581787109375,0.18062570691108704,788.9827270507812,280.4461364746094,0.22557152807712555,787.1807861328125,286.4425354003906,0.10758461058139801,787.573486328125,285.72430419921875,0.11471182852983475,781.745849609375,283.4202575683594,0.17498765885829926
120,664.7847290039062,276.7237548828125,0.7984918355941772,720.2756958007812,263.9909973144531,0.7976353764533997,757.4771728515625,273.8443298339844,0.9400905966758728,784.3628540039062,283.0840759277344,0.3775017559528351,788.9827270507812,279.84002685546875,0.1567666381597519,721.4044799804688,285.2755432128906,0.06004896014928818,788.2890014648438,285.0386962890625,0.0609518438577652,781.745849609375,278.2147216796875,0.12617865204811096
121,664.7847290039062,279.02313232421875,0.8225067257881165,720.8989868164062,267.04278564453125,0.8003799915313721,757.4771728515625,276.7550354003906,0.9281260371208191,784.4204711914062,286.5455322265625,0.1411537379026413,788.8720703125,286.64947509765625,0.06750313937664032,787.266845703125,285.2755432128906,0.06624546647071838,788.2890014648438,285.0386962890625,0.05389447137713432,781.4697875976562,289.343017578125,0.04380359128117561
122,664.7847290039062,279.89654541015625,0.8530798554420471,720.8989868164062,267.04278564453125,0.7873634696006775,757.4771728515625,276.7550354003906,0.9642744660377502,786.5364379882812,287.56646728515625,0.059222590178251266,789.1799926757812,291.9337158203125,0.043538711965084076,789.5540771484375,304.2436218261719,0.025811221450567245,789.8294677734375,293.0791015625,0.022325793281197548,781.745849609375,294.1685485839844,0.041678059846162796
123,663.30859375,279.89654541015625,0.8881445527076721,720.2756958007812,267.04278564453125,0.7554855942726135,754.3078002929688,276.7550354003906,0.9827809929847717,786.5364379882812,288.39892578125,0.14921161532402039,789.1799926757812,294.4751892089844,0.15828387439250946,794.3548583984375,304.2436218261719,0.026930205523967743,802.3912353515625,300.3569641113281,0.03618199750781059,787.4533081054688,299.0176696777344,0.09387106448411942
124,659.8380737304688,279.89654541015625,0.8799355030059814,717.161865234375,261.837646484375,0.770190954208374,751.8491821289062,271.3422546386719,0.9385610818862915,787.3212280273438,288.4639587402344,0.6556891798973083,796.6268310546875,305.11907958984375,0.5829882025718689,794.3548583984375,316.73907470703125,0.5236432552337646,801.50341796875,312.27142333984375,0.5106964707374573,787.47021484375,306.8502502441406,0.630138635635376
125,659.8256225585938,279.3675231933594,0.8759423494338989,716.9405517578125,261.8349609375,0.7607377171516418,749.214599609375,271.1520690917969,0.949668288230896,800.4721069335938,312.3927001953125,0.8931939601898193,809.8629760742188,338.0185852050781,0.877756655216217,810.7576293945312,365.6675109863281,0.8460373878479004,801.50341796875,354.6167297363281,0.9722867608070374,797.1721801757812,333.3216247558594,0.9066216945648193
126,659.3895874023438,279.3000183105469,0.8672562837600708,716.9405517578125,261.73675537109375,0.7594211101531982,748.949462890625,271.1414489746094,0.9423267841339111,800.4721069335938,312.4856262207031,0.901082456111908,809.8629760742188,339.1480407714844,0.8491078615188599,810.7576293945312,366.429931640625,0.8427477478981018,801.50341796875,354.76177978515625,0.9678705930709839,797.5750122070312,333.4537353515625,0.9024580121040344
127,659.3702392578125,279.1937255859375,0.8684387803077698,716.934814453125,261.71014404296875,0.7713131904602051,748.9178466796875,271.132568359375,0.9458972215652466,800.4721069335938,312.4856262207031,0.891596794128418,809.8629760742188,339.1480407714844,0.8455554842948914,810.7576293945312,366.429931640625,0.834933340549469,801.50341796875,354.76177978515625,0.9670801758766174,797.62939453125,333.4537353515625,0.9086942076683044
128,659.3485717773438,279.1937255859375,0.8638209104537964,716.8262939453125,261.73675537109375,0.7733137607574463,748.8630981445312,271.132568359375,0.9452918767929077,800.4721069335938,312.4856262207031,0.8968013525009155,809.8167114257812,339.1480407714844,0.8504127264022827,810.7576293945312,366.4736022949219,0.843202531337738,801.50341796875,354.6369323730469,0.9658704400062561,797.638671875,333.4919738769531,0.9038974046707153
129,659.3702392578125,279.1110534667969,0.8667771816253662,716.934814453125,261.7641296386719,0.7661710977554321,748.9178466796875,271.1210021972656,0.941744327545166,800.4653930664062,312.4856262207031,0.9037365317344666,809.7861938476562,339.0760192871094,0.8429984450340271,810.7207641601562,366.429931640625,0.8495519161224365,801.5233154296875,354.6863098144531,0.9685953259468079,797.638671875,333.4537353515625,0.9079232811927795
130,659.3895874023438,279.1110534667969,0.86443692445755,716.992431640625,261.73675537109375,0.7738215327262878,748.935302734375,271.11456298828125,0.9413959383964539,800.4653930664062,312.4856262207031,0.8961626291275024,809.7861938476562,339.0721435546875,0.8487748503684998,810.7207641601562,366.4754638671875,0.8424898386001587,801.5233154296875,354.6863098144531,0.9679850935935974,797.638671875,333.4537353515625,0.9123467803001404
131,659.6129760742188,279.2332763671875,0.8677948117256165,716.992431640625,261.7641296386719,0.7715306878089905,748.935302734375,271.11456298828125,0.9486428499221802,800.4359130859375,312.4907531738281,0.900114119052887,809.8167114257812,339.0721435546875,0.8447609543800354,810.7755737304688,366.4220886230469,0.8445202708244324,801.5350341796875,354.65399169921875,0.9682661890983582,797.6609497070312,333.4919738769531,0.9029799699783325
132,659.6129760742188,279.2332763671875,0.8784703016281128,716.992431640625,261.8054504394531,0.7633764743804932,749.1236572265625,271.11456298828125,0.9488648772239685,800.4359130859375,312.53643798828125,0.8925117254257202,809.8167114257812,339.0721435546875,0.8322142958641052,810.7755737304688,366.4220886230469,0.8360422849655151,801.5350341796875,354.65399169921875,0.9677051305770874,797.8724975585938,333.577392578125,0.9187313914299011
133,659.6129760742188,279.224609375,0.8743525147438049,717.03076171875,261.7919921875,0.7661504149436951,749.1236572265625,271.11456298828125,0.9498550891876221,800.4359130859375,312.53643798828125,0.8978166580200195,809.4654541015625,339.0610656738281,0.8397758603096008,810.90673828125,366.4220886230469,0.8362646102905273,801.5350341796875,354.6863098144531,0.968226969242096,797.8724975585938,333.577392578125,0.9078084230422974
134,659.5752563476562,279.2332763671875,0.8680640459060669,717.03076171875,261.7919921875,0.7728431820869446,749.3759765625,271.1634216308594,0.9376152157783508,800.4359130859375,312.5743713378906,0.8983074426651001,809.4654541015625,339.1817626953125,0.8704652190208435,812.0703735351562,368.5062255859375,0.8469943404197693,801.5260620117188,354.67462158203125,0.9688135981559753,797.8724975585938,333.674560546875,0.9020282030105591
135,659.401611328125,279.224609375,0.8685476183891296,716.855712890625,261.7919921875,0.7681313753128052,750.13671875,271.1689147949219,0.9466569423675537,800.3328857421875,312.6151123046875,0.899510383605957,809.3482055664062,339.1817626953125,0.8365088105201721,810.90673828125,366.3000183105469,0.8392994403839111,801.3092651367188,354.65399169921875,0.9653337001800537,797.6572875976562,333.674560546875,0.9091576337814331
136,659.3739624023438,279.1649475097656,0.8683716654777527,716.855712890625,261.7919921875,0.7647777199745178,750.6317749023438,271.1797790527344,0.9369944930076599,800.3328857421875,312.8141174316406,0.907568097114563,809.3482055664062,339.1817626953125,0.8558281064033508,812.012451171875,368.4624938964844,0.8452467322349548,801.3037719726562,354.67462158203125,0.968052327632904,797.6572875976562,333.674560546875,0.8968536257743835
137,659.3240966796875,279.15283203125,0.8651209473609924,716.855712890625,261.78118896484375,0.7665017247200012,750.5150756835938,271.1689147949219,0.9357815980911255,800.1417846679688,312.7000732421875,0.9113340973854065,809.3482055664062,339.2853698730469,0.8708904385566711,812.012451171875,368.4624938964844,0.8460600972175598,801.3037719726562,354.7445373535156,0.9690590500831604,797.6572875976562,333.75830078125,0.896465539932251
138,659.2368774414062,279.15283203125,0.8657918572425842,716.8176879882812,261.75537109375,0.7651606798171997,750.5150756835938,271.1797790527344,0.9361931681632996,800.1350708007812,312.8141174316406,0.897369384765625,809.3482055664062,339.4408874511719,0.8499454259872437,810.46240234375,366.6101989746094,0.8445129990577698,801.260498046875,354.67938232421875,0.965889036655426,798.651611328125,333.927001953125,0.904596745967865
139,659.2368774414062,279.0673828125,0.8624613881111145,716.8176879882812,261.7655029296875,0.7648488879203796,750.5150756835938,271.1797790527344,0.9370864033699036,800.1417846679688,312.8141174316406,0.9080187678337097,809.4348754882812,339.44244384765625,0.8569256663322449,810.46240234375,366.5958557128906,0.8427308797836304,801.260498046875,354.6800842285156,0.9659920334815979,798.670654296875,333.975830078125,0.8973549008369446
140,659.2801513671875,279.0732116699219,0.8591827750205994,716.8743286132812,261.7655029296875,0.7644694447517395,750.5150756835938,271.11810302734375,0.9388734698295593,800.1417846679688,312.9570007324219,0.9015629887580872,809.4348754882812,339.44244384765625,0.8719248175621033,810.46240234375,366.6101989746094,0.856388509273529,801.2054443359375,354.6800842285156,0.9689082503318787,798.670654296875,334.0785217285156,0.900898277759552
141,659.2801513671875,279.0673828125,0.8604313731193542,716.8975219726562,261.70556640625,0.7709579467773438,750.5150756835938,271.1036376953125,0.9321445226669312,800.1350708007812,312.9779968261719,0.9020945429801941,809.1627807617188,339.32684326171875,0.853432834148407,810.1431274414062,366.5958557128906,0.8456674814224243,800.9661865234375,354.67938232421875,0.9677700996398926,798.651611328125,334.0785217285156,0.9038587212562561
142,659.8250122070312,278.8516845703125,0.8723909854888916,717.18994140625,261.70343017578125,0.7586870789527893,750.1007690429688,271.0411682128906,0.9466394782066345,800.0218505859375,312.9779968261719,0.9039557576179504,808.9268188476562,339.32684326171875,0.8736085891723633,809.8741455078125,366.553466796875,0.8571495413780212,800.9573364257812,354.5789489746094,0.9663252830505371,796.6279296875,334.0785217285156,0.8912133574485779
143,662.4755249023438,278.80865478515625,0.7818537354469299,717.18994140625,257.421875,0.6983758211135864,748.8917846679688,257.4671325683594,0.8809716105461121,785.383544921875,312.60113525390625,0.8461247682571411,789.825439453125,337.2054748535156,0.8967925310134888,784.8309936523438,356.6322326660156,0.8971521854400635,771.183837890625,352.5303039550781,0.9753322005271912,775.6258544921875,332.332275390625,0.9620974063873291
144,663.1358032226562,277.2717590332031,0.8362669348716736,722.9515380859375,246.63796997070312,0.6445174217224121,748.8917846679688,257.4671325683594,0.7936403155326843,778.7194213867188,312.47412109375,0.8078304529190063,785.2114868164062,334.2999267578125,0.8602652549743652,780.9682006835938,354.8939514160156,0.5686134099960327,769.782470703125,350.8897705078125,0.886148989200592,773.3390502929688,331.3944396972656,0.9412269592285156
145,663.3987426757812,275.89093017578125,0.7863343358039856,726.8297119140625,244.40928649902344,0.6712340712547302,749.6190185546875,257.4671325683594,0.7634885311126709,770.1233520507812,312.47412109375,0.7084827423095703,770.6685791015625,327.5027160644531,0.8014479279518127,755.9913330078125,351.3634338378906,0.6991884112358093,752.8795776367188,344.76739501953125,0.861318826675415,759.9759521484375,325.0726013183594,0.8923258781433105
146,666.9210205078125,273.54901123046875,0.7569642663002014,755.52587890625,234.15994262695312,0.9065881967544556,746.9142456054688,257.1169738769531,0.6263336539268494,743.2329711914062,312.47412109375,0.7526432871818542,746.7244873046875,324.8813171386719,0.6801784634590149,727.6416625976562,347.4620361328125,0.6148046851158142,725.927490234375,337.6489562988281,0.9280056953430176,737.916015625,324.79400634765625,0.9471107125282288
147,667.4439697265625,273.54901123046875,0.7531442046165466,756.6751708984375,232.0733642578125,0.9650288820266724,749.6190185546875,280.5417175292969,0.8603479266166687,743.2329711914062,314.08221435546875,0.717491626739502,745.8749389648438,324.8813171386719,0.7746946215629578,727.0279541015625,346.8067321777344,0.7988293766975403,725.83984375,337.6489562988281,0.9075388312339783,737.7269287109375,325.0726013183594,0.9798480868339539
148,667.4439697265625,272.98101806640625,0.7725175619125366,757.9317016601562,232.0733642578125,0.8459131717681885,750.1192626953125,280.5417175292969,0.5224440693855286,742.007568359375,314.08221435546875,0.7862921357154846,740.515869140625,324.384765625,0.5274655818939209,716.2861938476562,342.9861145019531,0.6888102293014526,720.4249267578125,337.3205261230469,0.9519730806350708,736.62060546875,324.79400634765625,0.9312248229980469
149,667.4818725585938,272.877197265625,0.7864744067192078,756.6751708984375,227.17393493652344,0.8824264407157898,749.6190185546875,278.5284423828125,0.41870009899139404,743.2329711914062,314.11834716796875,0.6518364548683167,740.515869140625,324.2050476074219,0.375741183757782,716.2861938476562,342.9861145019531,0.638388454914093,720.4249267578125,337.3205261230469,0.9134421944618225,736.62060546875,324.8018798828125,0.9426127672195435
150,667.8597412109375,272.877197265625,0.7695273756980896,756.6751708984375,226.61264038085938,0.9095728397369385,741.6660766601562,257.1169738769531,0.8835161924362183,743.6890258789062,314.29425048828125,0.6447359919548035,745.8749389648438,324.8813171386719,0.7789123058319092,719.8666381835938,343.6062316894531,0.6139047741889954,723.3919677734375,337.4837951660156,0.8817893266677856,736.62060546875,324.8018798828125,0.9682513475418091
151,668.4463500976562,272.877197265625,0.7766343951225281,756.7072143554688,226.61264038085938,0.74372398853302,750.1192626953125,278.5284423828125,0.6407839059829712,745.0026245117188,315.2954406738281,0.5979634523391724,747.9186401367188,325.95916748046875,0.4906535744667053,719.8666381835938,343.6062316894531,0.6627658605575562,722.243408203125,338.4150390625,0.9280452132225037,734.1148071289062,330.474609375,0.9396509528160095
152,668.4463500976562,272.877197265625,0.792009174823761,756.7072143554688,225.34100341796875,0.7366528511047363,742.0640869140625,255.4771728515625,0.6313589811325073,745.7955322265625,314.800537109375,0.4104808568954468,747.9507446289062,325.95916748046875,0.3157788813114166,719.8666381835938,348.8499450683594,0.6372705698013306,722.243408203125,340.5589294433594,0.8981764912605286,734.1148071289062,337.3172302246094,0.9162384271621704
153,668.4463500976562,272.877197265625,0.7799012064933777,756.31494140625,222.95614624023438,0.49108409881591797,741.6660766601562,255.2887420654297,0.6459143161773682,745.98486328125,315.2954406738281,0.5461621284484863,748.3342895507812,329.9081726074219,0.388701468706131,719.9015502929688,348.8499450683594,0.6081947088241577,723.3919677734375,340.82220458984375,0.8731229305267334,734.2813110351562,337.6776123046875,0.897496223449707
154,668.4463500976562,273.47406005859375,0.7886148691177368,756.7072143554688,222.95614624023438,0.6629213094711304,742.0640869140625,254.95022583007812,0.6381711959838867,746.0079956054688,316.29364013671875,0.3669849634170532,748.4423828125,331.2816162109375,0.3561133146286011,719.8666381835938,348.8499450683594,0.6230882406234741,723.902587890625,340.82220458984375,0.8745003342628479,734.2813110351562,337.9278869628906,0.9052186608314514
155,668.4463500976562,272.75653076171875,0.7744053602218628,757.5718383789062,228.41012573242188,0.6720988750457764,746.915283203125,254.95022583007812,0.7303398847579956,745.98486328125,315.73565673828125,0.4017033278942108,748.3342895507812,331.2816162109375,0.3304707109928131,719.2311401367188,348.3123779296875,0.6453390717506409,722.243408203125,340.82220458984375,0.9217562675476074,734.2813110351562,337.9278869628906,0.9267898797988892
156,668.291015625,273.00567626953125,0.7594180107116699,756.31494140625,222.95184326171875,0.8205443024635315,742.0640869140625,254.85911560058594,0.46096810698509216,746.0079956054688,315.73565673828125,0.44307729601860046,748.4423828125,331.4292907714844,0.3417268991470337,719.2311401367188,348.3123779296875,0.6365455985069275,723.902587890625,340.82220458984375,0.9225046038627625,734.3938598632812,338.2066345214844,0.9339721202850342
157,668.291015625,273.00567626953125,0.7778710722923279,756.1798095703125,223.40939331054688,0.9094927310943604,741.4617309570312,254.86875915527344,0.7726240754127502,745.98486328125,316.8558349609375,0.5541199445724487,748.7022705078125,331.4292907714844,0.643100380897522,719.9015502929688,348.3123779296875,0.7055931687355042,724.1329345703125,340.82220458984375,0.9164561629295349,734.4810791015625,338.2066345214844,0.9727977514266968
158,668.291015625,273.00567626953125,0.7813431620597839,757.5718383789062,228.41012573242188,0.6621083617210388,746.915283203125,254.95022583007812,0.7398087382316589,744.3843383789062,315.73565673828125,0.438784658908844,748.4423828125,331.2816162109375,0.32506445050239563,720.06884765625,348.57513427734375,0.6852566599845886,723.902587890625,340.5514831542969,0.9156715273857117,734.3938598632812,337.9278869628906,0.9143336415290833
159,668.3861083984375,273.00567626953125,0.7980702519416809,756.1798095703125,223.40939331054688,0.7007752060890198,741.4617309570312,254.86875915527344,0.6872851848602295,744.3843383789062,314.6849365234375,0.3870798349380493,749.1796875,332.1017761230469,0.3330313265323639,720.2615966796875,348.796875,0.671370804309845,724.24853515625,341.0807800292969,0.9178940653800964,734.6610717773438,338.3086242675781,0.9263578057289124
160,668.3760375976562,273.1455993652344,0.781941294670105,755.8842163085938,222.913818359375,0.8892449736595154,741.2506103515625,253.78428649902344,0.7534143328666687,755.4188232421875,313.6628112792969,0.7780947089195251,749.34033203125,332.17364501953125,0.5738234519958496,720.5009155273438,348.9117431640625,0.5755485892295837,724.24853515625,341.1100769042969,0.9027590751647949,735.0606079101562,338.51171875,0.9155324101448059
161,668.3861083984375,273.1455993652344,0.7823802828788757,755.6578979492188,223.40939331054688,0.6541067361831665,741.4617309570312,254.86875915527344,0.7170776724815369,755.3216552734375,313.6628112792969,0.41814401745796204,749.3203735351562,332.1017761230469,0.3274610638618469,720.2615966796875,348.947021484375,0.6945859789848328,724.0789184570312,341.1100769042969,0.9209669232368469,734.9322509765625,338.3086242675781,0.9097602367401123
162,668.3861083984375,273.1455993652344,0.7815361022949219,755.6578979492188,225.75930786132812,0.6529356837272644,742.3862915039062,255.1378173828125,0.7610634565353394,755.3216552734375,313.6628112792969,0.4210399091243744,749.3203735351562,331.310302734375,0.33982789516448975,720.2615966796875,348.9117431640625,0.6929974555969238,723.652587890625,341.0807800292969,0.9129243493080139,734.9322509765625,338.3086242675781,0.9187048077583313
163,668.3861083984375,273.1455993652344,0.778338611125946,755.6578979492188,225.34304809570312,0.47592514753341675,741.3499755859375,254.6065673828125,0.39389705657958984,755.4188232421875,313.3898620605469,0.4249054789543152,749.34033203125,332.155029296875,0.3332119584083557,720.7151489257812,348.9117431640625,0.6834684014320374,724.0789184570312,341.26904296875,0.9142765402793884,734.9375,338.333251953125,0.906257152557373
164,668.6939086914062,273.22076416015625,0.7873777747154236,755.8865356445312,225.75930786132812,0.6261823773384094,742.3862915039062,254.6065673828125,0.5964468717575073,755.4188232421875,313.3898620605469,0.37411147356033325,749.34033203125,331.7467041015625,0.3381364047527313,720.7151489257812,348.8844909667969,0.6495816707611084,724.0789184570312,341.26904296875,0.8749650716781616,734.9375,338.333251953125,0.9143662452697754
165,668.6939086914062,272.9493408203125,0.7799869179725647,756.2086181640625,226.756591796875,0.6870272755622864,746.6792602539062,255.1378173828125,0.7025166153907776,755.3216552734375,313.3898620605469,0.4064398407936096,749.3203735351562,331.310302734375,0.3300871253013611,720.1022338867188,348.5451965332031,0.6916911005973816,724.0789184570312,340.9330749511719,0.9148910045623779,734.9322509765625,338.27301025390625,0.9152556657791138
166,668.390869140625,273.3937683105469,0.7978670597076416,756.2086181640625,225.75930786132812,0.7404360175132751,742.3862915039062,254.6065673828125,0.5336177349090576,755.7061767578125,313.3898620605469,0.43831750750541687,749.469482421875,331.7467041015625,0.3321351706981659,720.7168579101562,348.5451965332031,0.6867436766624451,723.99365234375,340.9330749511719,0.9230716228485107,734.9375,338.333251953125,0.9173749685287476
167,668.390869140625,273.40106201171875,0.7718598246574402,756.2445678710938,225.34304809570312,0.9094776511192322,741.3499755859375,254.6065673828125,0.7573992013931274,755.7455444335938,313.23126220703125,0.62247234582901,749.60986328125,331.9355163574219,0.613243579864502,720.8851928710938,348.83636474609375,0.7065662741661072,724.4768676757812,341.12921142578125,0.9261218309402466,734.9375,338.2575988769531,0.9543029069900513
168,668.390869140625,273.40106201171875,0.7856907844543457,757.3125610351562,226.756591796875,0.6813745498657227,746.6792602539062,254.7712860107422,0.7409679293632507,755.7455444335938,313.23126220703125,0.42188528180122375,749.469482421875,331.7467041015625,0.3370581865310669,720.7168579101562,348.5933532714844,0.7094895839691162,723.99365234375,340.9330749511719,0.9180464744567871,734.916259765625,338.21484375,0.9159026741981506
