Time,Hip x,Hip y,Hip likelihood,Knee x,Knee y,Knee likelihood,Ankle x,Ankle y,Ankle likelihood,Heel (ventral) x,Heel (ventral) y,Heel (ventral) likelihood,Instep (dorsal) x,Instep (dorsal) y,Instep (dorsal) likelihood,Toe 1 (Proximal Thumb) x,Toe 1 (Proximal Thumb) y,Toe 1 (Proximal Thumb) likelihood,Toe 2 x,Toe 2 y,Toe 2 likelihood,Toe 3 (Middle) x,Toe 3 (Middle) y,Toe 3 (Middle) likelihood,Toe 4 x,Toe 4 y,Toe 4 likelihood,Toe 5 (Distal Pinky) x,Toe 5 (Distal Pinky) y,Toe 5 (Distal Pinky) likelihood
1205,898.2632446289060,314.1276550292970,0.4703240692615510,554.982666015625,582.379638671875,0.9778608679771420,553.6768798828130,793.0914916992190,0.9719671607017520,563.45849609375,858.1441040039060,0.9982560276985170,458.2995300292970,859.6209716796880,0.9671071767807010,402.65032958984400,948.41845703125,0.7709589004516600,344.2259521484380,950.892822265625,0.3069034814834600,327.9164733886720,965.9578857421880,0.5301826596260070,282.8411865234380,954.7274780273440,0.9815940856933590,359.69677734375,971.51220703125,0.9990254640579220
1206,898.5060424804690,313.9817199707030,0.4712776243686680,555.015380859375,582.621826171875,0.9750946760177610,553.3186645507810,793.2741088867190,0.9757696986198430,562.48095703125,858.1441040039060,0.9978983402252200,457.0009765625,859.6209716796880,0.9733010530471800,397.0712890625,948.41845703125,0.40124624967575100,342.89202880859400,947.880126953125,0.08448201417922970,327.9164733886720,965.7533569335940,0.09274554997682570,281.2603759765630,953.8827514648440,0.9890567660331730,352.9336853027340,969.8643798828130,0.9983721375465390
1207,899.1127319335940,313.7105712890630,0.4739757180213930,555.015380859375,582.7083740234380,0.9742957353591920,553.3135986328130,793.8375854492190,0.9780307412147520,562.04443359375,859.1092529296880,0.9981027245521550,456.7884826660160,859.6209716796880,0.9757038354873660,395.8921813964840,947.7173461914060,0.3918233811855320,337.7260437011720,947.7584228515630,0.02414291724562650,325.0244140625,965.689208984375,0.07257212698459630,279.7745361328130,952.7274780273440,0.9915888905525210,347.9976806640630,967.4900512695310,0.9943612217903140
1208,899.4817504882810,313.53936767578100,0.4696105420589450,555.015380859375,582.82080078125,0.9746676087379460,552.7728271484380,794.744384765625,0.9791161417961120,560.1827392578130,859.6932373046880,0.9975517392158510,456.70977783203100,855.7549438476560,0.9772018194198610,392.003173828125,942.7822265625,0.36805081367492700,335.8970642089840,939.0794067382810,0.029578842222690600,321.580322265625,928.9769287109380,0.05493031069636350,279.1402587890630,943.3778076171880,0.9937491416931150,344.68829345703100,962.8726806640630,0.9992263317108150
1209,906.9027709960940,310.2421569824220,0.4770936667919160,554.97412109375,583.2677612304690,0.9707958698272710,552.7728271484380,794.744384765625,0.9794026017189030,560.1827392578130,859.6932373046880,0.9971097111701970,456.70977783203100,855.5126953125,0.9849650859832760,392.003173828125,942.7822265625,0.277260959148407,335.8970642089840,939.0794067382810,0.03485587239265440,321.580322265625,928.9769287109380,0.07204215973615650,277.91064453125,943.3778076171880,0.9927680492401120,344.68829345703100,962.8726806640630,0.9975430965423580
1210,906.9541015625,310.1480407714840,0.46399638056755100,554.97412109375,583.386962890625,0.9709025621414190,552.7728271484380,794.744384765625,0.9785608053207400,560.1827392578130,859.6932373046880,0.9972161650657650,457.0009765625,855.5126953125,0.9847501516342160,392.003173828125,942.7822265625,0.32243308424949600,337.7260437011720,939.0794067382810,0.04442115128040310,321.9864196777340,928.9769287109380,0.08064131438732150,277.91064453125,943.3778076171880,0.9933926463127140,344.68829345703100,962.8726806640630,0.9979691505432130
1211,906.9624633789060,309.83172607421900,0.4780396819114690,554.97412109375,583.3945922851560,0.9712356925010680,553.4728393554690,794.3162231445310,0.9769456386566160,562.4098510742190,859.0281982421880,0.9979220032691960,458.07666015625,855.5126953125,0.9726701974868770,392.8999328613280,944.1237182617190,0.3505263328552250,339.7567138671880,941.2889404296880,0.05569138005375860,321.9864196777340,956.6441650390630,0.04731711372733120,277.91064453125,945.48193359375,0.9955222606658940,346.7216796875,963.6680297851560,0.9983980059623720
1212,907.0330200195310,309.7912902832030,0.4786508083343510,554.9923095703130,583.3945922851560,0.9705632328987120,553.8072509765630,793.7823486328130,0.9763613939285280,564.6900024414060,858.9866333007810,0.9979634284973150,458.07666015625,859.3613891601560,0.9696964025497440,410.0008850097660,948.2681274414060,0.9107564687728880,343.11175537109400,954.7551879882810,0.8289511203765870,325.466064453125,968.2654418945310,0.782159149646759,285.893798828125,958.1298217773440,0.9605933427810670,357.90869140625,972.3479614257810,0.9878447651863100
1213,907.0330200195310,309.7912902832030,0.48150119185447700,555.1675415039060,583.386962890625,0.9703114032745360,554.140625,793.716796875,0.9714757800102230,564.6900024414060,858.7757568359380,0.9978579878807070,458.07666015625,859.6734619140630,0.9683592915534970,410.0008850097660,948.9058837890630,0.8941821455955510,343.11175537109400,954.7551879882810,0.8988864421844480,325.466064453125,968.2654418945310,0.8907132148742680,285.893798828125,958.1298217773440,0.9632189273834230,357.90869140625,972.3479614257810,0.9966408014297490
1214,907.0330200195310,309.7912902832030,0.47517281770706200,555.1675415039060,583.3477783203130,0.9710581302642820,554.140625,793.69091796875,0.9733725190162660,564.6900024414060,858.381591796875,0.9978691935539250,457.87396240234400,861.1085815429690,0.9713060855865480,410.0008850097660,950.1016235351560,0.762948215007782,343.11175537109400,954.7551879882810,0.891732931137085,325.72833251953100,968.2654418945310,0.7483363747596740,285.893798828125,958.1298217773440,0.9795290231704710,357.90869140625,972.3479614257810,0.9990179538726810
1215,906.5700073242190,310.3462219238280,0.48459160327911400,555.1675415039060,583.1436767578130,0.9732890725135800,554.140625,793.6849975585940,0.975496232509613,564.0667114257810,858.7671508789060,0.9979838728904720,457.0099792480470,861.1085815429690,0.9714349508285520,396.3072814941410,950.1016235351560,0.2752925753593450,336.6263732910160,953.0853271484380,0.04344094544649120,325.466064453125,967.6524658203130,0.08561800420284270,281.3659973144530,955.3696899414060,0.9851660132408140,345.61065673828100,969.4489135742190,0.9934349060058590
1216,898.9678344726560,313.717529296875,0.47200921177864100,554.87158203125,582.57861328125,0.9797820448875430,553.1939086914060,793.6849975585940,0.9778414964675900,561.8173828125,858.7671508789060,0.9977395534515380,457.0099792480470,861.1085815429690,0.9782896637916570,395.0078125,950.1016235351560,0.2718021869659420,335.0413513183590,951.0866088867190,0.04379578307271000,325.466064453125,961.3612060546880,0.06905242800712590,279.4404296875,951.07763671875,0.9898494482040410,345.4993896484380,967.6875,0.9979089498519900
1217,898.6891479492190,313.9737243652340,0.47356316447258000,554.7239990234380,582.4882202148440,0.9789857864379880,553.163818359375,793.6849975585940,0.9803053140640260,561.4212036132810,858.7671508789060,0.9978086352348330,456.6589050292970,860.7640991210940,0.9775731563568120,394.5164794921880,947.7631225585940,0.398815393447876,333.6478271484380,949.6331176757810,0.02843105047941210,322.4014892578130,941.2703857421880,0.05819687992334370,279.18218994140600,949.7794189453130,0.9921998381614690,345.11199951171900,967.4163208007810,0.9986603260040280
1218,898.65673828125,314.1045227050780,0.46507665514946000,554.7014770507810,582.4882202148440,0.9774535298347470,552.8648071289060,793.8974609375,0.9798650741577150,560.6031494140630,859.6515502929690,0.9976275563240050,456.6425476074220,855.4886474609380,0.9764631390571590,390.65948486328100,943.5536499023440,0.34952855110168500,332.8834533691410,947.5746459960940,0.027071723714470900,280.48626708984400,925.4088134765630,0.055785711854696300,276.8554382324220,940.7781982421880,0.9890360236167910,342.9595947265630,959.1571655273440,0.9989307522773740
1219,898.6363525390630,314.2397155761720,0.4711363613605500,554.7014770507810,582.4882202148440,0.9785197377204900,552.8648071289060,793.8974609375,0.9817662835121160,560.6031494140630,859.6515502929690,0.9974611401557920,456.6589050292970,853.8950805664060,0.9871745109558110,390.65948486328100,942.1070556640630,0.1758715808391570,332.8834533691410,947.5039672851560,0.013359288685023800,280.48626708984400,925.4088134765630,0.1966356337070470,276.8554382324220,940.7781982421880,0.9975489974021910,342.9595947265630,959.1571655273440,0.9975773692131040
1220,898.5282592773440,314.5143737792970,0.46835124492645300,554.8070678710940,582.4882202148440,0.9783437848091130,553.0410766601560,793.8974609375,0.9813466668128970,560.6031494140630,859.6515502929690,0.9973838925361630,457.0382080078130,853.8950805664060,0.987138569355011,390.65948486328100,942.1070556640630,0.18308477103710200,335.0413513183590,947.5039672851560,0.011450128629803700,319.58233642578100,925.4088134765630,0.22850380837917300,276.8554382324220,940.7781982421880,0.9979231953620910,342.9595947265630,959.1571655273440,0.9983934164047240
1221,898.4964599609380,314.5143737792970,0.46084240078926100,554.7658081054690,582.3192138671880,0.9782274961471560,552.912353515625,793.4349975585940,0.9792656302452090,562.39306640625,858.3311157226560,0.9981714487075810,457.7123107910160,853.8950805664060,0.9811526536941530,393.7291564941410,942.1070556640630,0.32408711314201400,340.6905822753910,947.5746459960940,0.07363830506801610,319.58233642578100,960.7239990234380,0.07081218808889390,278.6862487792970,946.4011840820310,0.9944986701011660,348.02154541015600,963.5160522460940,0.9962942600250240
1222,898.4022827148440,314.5143737792970,0.4629283547401430,554.7658081054690,582.3011474609380,0.977794885635376,552.912353515625,793.3042602539060,0.9734017848968510,563.568115234375,858.0055541992190,0.9981666207313540,457.7123107910160,860.5643920898440,0.968769371509552,400.1629943847660,949.6146240234380,0.3400246500968930,341.6864318847660,949.1365356445310,0.18991966545581800,321.0605163574220,966.059326171875,0.388517826795578,279.5427551269530,955.9181518554690,0.9774752855300900,353.5770263671880,970.9418334960940,0.998738706111908
1223,898.3834228515630,314.47479248046900,0.4701554775238040,554.771728515625,582.0260620117190,0.9807882308959960,553.0410766601560,793.235107421875,0.9749539494514470,563.568115234375,857.4678344726560,0.9982573390007020,457.7123107910160,861.0119018554690,0.9682087302207950,407.2805480957030,950.9344482421880,0.7100929617881780,341.6864318847660,950.0287475585940,0.6243630647659300,322.18817138671900,966.6822509765630,0.8271297216415410,282.1128845214840,957.3042602539060,0.9932599067687990,353.5770263671880,971.9536743164060,0.9981411695480350
1224,898.375244140625,314.4007568359380,0.47102615237236000,554.771728515625,582.0260620117190,0.9806884527206420,553.161865234375,793.0377197265630,0.9745468497276310,563.568115234375,857.4678344726560,0.9983090162277220,457.2787780761720,861.136474609375,0.9703322052955630,407.2805480957030,951.2863159179690,0.7174972891807560,341.6864318847660,951.6444091796880,0.6608774065971380,322.18817138671900,966.9448852539060,0.7712997198104860,282.1128845214840,957.3042602539060,0.9934993982315060,353.5770263671880,971.9536743164060,0.9983909130096440
1225,898.3700561523440,314.36260986328100,0.4721760153770450,554.771728515625,582.0260620117190,0.9802761077880860,553.4322509765630,792.6795043945310,0.9746673703193670,562.53515625,857.4678344726560,0.9983547925949100,456.9366455078130,861.136474609375,0.9704275727272030,407.2805480957030,950.9344482421880,0.43988582491874700,340.2445068359380,951.6444091796880,0.24525581300258600,322.18817138671900,966.6822509765630,0.23961372673511500,282.1128845214840,957.3042602539060,0.9930110573768620,348.0798034667970,971.9536743164060,0.9763537645339970
1226,898.3700561523440,314.35296630859400,0.47162654995918300,554.7880859375,582.0982055664060,0.9796167612075810,553.4322509765630,792.6795043945310,0.9757527709007260,562.1121826171880,857.7279052734380,0.9979764819145200,456.75189208984400,861.136474609375,0.9741302132606510,395.3774719238280,950.9344482421880,0.2556200921535490,334.59295654296900,951.6444091796880,0.03491124138236050,320.08026123046900,966.6822509765630,0.08216747641563420,279.7802429199220,951.661865234375,0.98818039894104,344.44635009765600,967.6348266601560,0.9965072870254520
1227,898.355224609375,314.3419189453130,0.4721941351890560,554.7880859375,582.15283203125,0.9790129661560060,553.4322509765630,792.6795043945310,0.9765071868896480,561.59228515625,858.7042236328130,0.9982240796089170,456.4401550292970,861.1121826171880,0.9766071438789370,394.54205322265600,947.6069946289060,0.35826417803764300,332.08935546875,950.2828369140630,0.03465462476015090,280.1652526855470,940.5658569335940,0.07495947182178500,278.4714050292970,949.2778930664060,0.9941705465316770,343.9571838378910,966.6477661132810,0.9990665316581730
1228,898.355224609375,314.3381652832030,0.4714348614215850,554.7880859375,582.2913818359380,0.9786543250083920,553.3553466796880,793.040771484375,0.9781481027603150,560.0589599609380,859.5640869140630,0.9976664781570440,456.4401550292970,854.26953125,0.9835695624351500,389.20538330078100,941.3766479492190,0.3064020276069640,330.84716796875,935.7335815429690,0.02573799528181550,277.5986022949220,929.7009887695310,0.06130174174904820,274.7441711425780,939.51220703125,0.9906066656112670,340.9535217285160,955.9153442382810,0.9941383600234990
1229,898.355224609375,314.3419189453130,0.47248753905296300,554.7843017578130,582.393310546875,0.9782059192657470,553.3553466796880,793.040771484375,0.9791296124458310,560.0589599609380,859.5640869140630,0.9975572228431700,456.72186279296900,853.5503540039060,0.9878883957862850,389.20538330078100,941.3766479492190,0.1271931678056720,330.84716796875,934.09423828125,0.013629455119371400,277.5986022949220,929.7009887695310,0.2096123844385150,274.1646728515630,939.270751953125,0.9974197149276730,340.9535217285160,955.9153442382810,0.9974496364593510
1230,898.364990234375,314.3419189453130,0.47317054867744400,554.7843017578130,582.393310546875,0.9780672788620000,553.3553466796880,793.040771484375,0.9801090359687810,560.0589599609380,859.5640869140630,0.9976425170898440,456.75189208984400,853.5503540039060,0.9876648783683780,389.20538330078100,941.3766479492190,0.24049116671085400,330.84716796875,934.09423828125,0.02641732431948190,277.5986022949220,929.7009887695310,0.2013922482728960,274.1646728515630,939.270751953125,0.9972525238990780,340.9535217285160,955.9153442382810,0.9981217384338380
1231,898.364990234375,314.3672180175780,0.47397860884666400,554.7843017578130,582.4234619140630,0.9780780673027040,553.4896850585940,793.1808471679690,0.9767177700996400,562.1237182617190,858.5853271484380,0.9980885982513430,457.5470275878910,853.5503540039060,0.9818755984306340,395.33575439453100,942.9279174804690,0.3266044557094570,343.0980224609380,934.09423828125,0.16759906709194200,325.5340881347660,949.2140502929690,0.12859660387039200,274.1646728515630,939.270751953125,0.9901520609855650,355.4174499511720,961.1378784179690,0.9972244501113890
1232,898.369384765625,314.3672180175780,0.47258272767067000,555.0709228515630,582.4234619140630,0.9782198667526250,553.4896850585940,793.1808471679690,0.9727969765663150,564.4187622070310,858.2108154296880,0.9981555342674260,457.5690002441410,856.7264404296880,0.9670259952545170,407.78057861328100,946.8175659179690,0.8892918229103090,349.7568054199220,943.8076171875,0.7287698984146120,326.0064392089840,964.835205078125,0.9103357195854190,282.2394104003910,954.8972778320310,0.9700704216957090,364.6771545410160,972.6171875,0.99100261926651
1233,898.407470703125,314.3672180175780,0.4727210998535160,555.0709228515630,582.475341796875,0.9755090475082400,553.9710083007810,793.1351928710940,0.9763613939285280,564.4187622070310,858.0466918945310,0.9977744817733770,457.5690002441410,860.8475952148440,0.9666122794151310,407.78057861328100,950.91796875,0.9424306154251100,349.7568054199220,952.0116577148440,0.8578773736953740,326.0064392089840,966.0662231445310,0.8308437466621400,282.2394104003910,954.8972778320310,0.9865564703941350,364.6771545410160,972.6171875,0.9994155168533330
1234,898.9620361328130,314.10955810546900,0.4719639718532560,555.0709228515630,582.4867553710940,0.9783496856689450,553.9710083007810,793.1808471679690,0.9757700562477110,564.4187622070310,858.0466918945310,0.9980313181877140,457.5690002441410,861.2789306640630,0.9672985076904300,407.78057861328100,950.91796875,0.9074296355247500,349.7568054199220,952.0116577148440,0.7566874623298650,326.0064392089840,966.0662231445310,0.8211843967437740,282.2394104003910,954.8972778320310,0.983444094657898,364.6771545410160,972.6171875,0.998978853225708
1235,899.32177734375,313.8609619140630,0.4757334589958190,554.981201171875,582.53173828125,0.9777238965034490,553.6212158203130,793.2809448242190,0.975978672504425,564.1734619140630,858.2108154296880,0.9980435967445370,456.861083984375,861.2789306640630,0.9682593941688540,397.4601135253910,950.91796875,0.4286680817604070,335.795654296875,952.0116577148440,0.08148401230573650,318.82843017578100,966.0662231445310,0.20864713191986100,278.59234619140600,951.5574951171880,0.9944645762443540,347.3658447265630,966.9253540039060,0.995557963848114
1236,899.818603515625,313.6304931640630,0.47847312688827500,554.9466552734380,582.7503051757810,0.9759352207183840,553.4569091796880,793.5694580078130,0.976693332195282,561.9974975585940,858.2716674804690,0.9980013966560360,456.5166931152340,861.2789306640630,0.974908173084259,394.3868713378910,950.3527221679690,0.30570393800735500,332.22998046875,950.6326904296880,0.037871815264225000,281.7227783203130,938.7821655273440,0.06823834776878360,277.3337097167970,947.729248046875,0.9953603148460390,345.2412109375,966.306640625,0.9988837838172910
1237,899.8630981445310,313.6265563964840,0.47358444333076500,554.9354248046880,583.1130981445310,0.9744254350662230,553.3519897460940,793.858642578125,0.9774270057678220,561.5101318359380,859.2064208984380,0.9978173971176150,456.51458740234400,860.8562622070310,0.9782112240791320,394.1186218261720,946.4497680664060,0.3129763603210450,332.0765380859380,948.7237548828130,0.024117272347211800,279.8811340332030,938.4179077148440,0.06777492165565490,276.9160461425780,946.5324096679690,0.9949955940246580,345.0487976074220,965.9486083984380,0.9992786049842830
1238,906.859619140625,310.1187744140630,0.473027765750885,554.7971801757810,583.3827514648440,0.971879780292511,552.978515625,794.9083251953130,0.9782535433769230,559.8301391601560,860.0916748046880,0.9972187280654910,456.4454040527340,854.979248046875,0.9823750853538510,389.5762634277340,941.5530395507810,0.330788254737854,332.0765380859380,935.134033203125,0.024408884346485100,277.3185119628910,928.5783081054690,0.11960261315107300,274.4985046386720,938.3753051757810,0.9944953322410580,338.7212829589840,954.2552490234380,0.9960145950317380
1239,906.890625,309.9891357421880,0.48980191349983200,554.776123046875,583.5792236328130,0.9700695872306820,552.978515625,795.016357421875,0.9782201051712040,559.8301391601560,860.0916748046880,0.9967933297157290,456.4454040527340,854.979248046875,0.9877923130989080,389.5762634277340,941.5530395507810,0.1403924971818920,332.0765380859380,935.134033203125,0.009148524142801760,277.3185119628910,928.5783081054690,0.20838004350662200,274.4985046386720,938.3753051757810,0.9977871775627140,338.7212829589840,954.2552490234380,0.9978930354118350
1240,907.2333374023440,309.7978210449220,0.49489447474479700,554.7728881835940,583.5792236328130,0.970642626285553,552.978515625,795.016357421875,0.977682888507843,559.8301391601560,860.0916748046880,0.9969364404678350,456.51458740234400,854.979248046875,0.9890524744987490,389.5762634277340,941.5530395507810,0.17852582037448900,335.3266906738280,935.134033203125,0.012571404688060300,277.3185119628910,928.5783081054690,0.15635357797145800,274.4985046386720,938.3753051757810,0.9956703186035160,338.7212829589840,954.2552490234380,0.998215913772583
1241,907.2333374023440,309.60919189453100,0.5174108743667600,554.7728881835940,583.5792236328130,0.9707786440849300,553.0750732421880,795.016357421875,0.9773923754692080,562.1234741210940,859.2568359375,0.9977951049804690,457.5358581542970,855.3350830078130,0.9792531728744510,395.6936950683590,943.6597900390630,0.2939869463443760,340.0411071777340,936.6569213867190,0.0967007502913475,320.8836669921880,955.9841918945310,0.1170731782913210,275.0818786621090,942.8416748046880,0.9836245775222780,354.3067321777340,965.0775756835940,0.997829258441925
1242,907.2333374023440,309.60919189453100,0.5152996778488160,554.7728881835940,583.5034790039060,0.9758107662200930,553.229248046875,794.0067749023440,0.9731389880180360,564.4808349609380,858.9287719726560,0.9978518486022950,457.8714599609380,856.0745239257810,0.973583996295929,402.73687744140600,946.060546875,0.8099957704544070,345.3138122558590,949.4949951171880,0.695776104927063,325.0831604003910,965.3635864257810,0.5851406455039980,281.39642333984400,955.2904052734380,0.9823387265205380,356.38427734375,970.4234008789060,0.9992621541023250
1243,907.2035522460940,309.60919189453100,0.4922593832015990,554.9747314453130,583.4862060546880,0.9705209136009220,553.229248046875,793.9854125976560,0.9706670045852660,564.4808349609380,858.8942260742190,0.9978010654449460,457.8714599609380,860.0662841796880,0.9701864123344420,402.73687744140600,949.9290161132810,0.9322233200073240,345.3138122558590,951.1172485351560,0.9502639174461370,325.92877197265600,968.1975708007810,0.9425255060195920,283.50518798828100,955.916748046875,0.9804564714431760,356.38427734375,972.3033447265630,0.9992328882217410
1244,906.9152221679690,310.61505126953100,0.4863574802875520,554.9747314453130,583.3236694335940,0.9697480797767640,553.8343505859380,793.543212890625,0.9698619842529300,564.4808349609380,858.2675170898440,0.9979751706123350,457.6820373535160,860.8424072265630,0.9713907837867740,402.73687744140600,950.4425048828130,0.9340751767158510,341.8725280761720,952.1280517578130,0.9558499455451970,329.2544860839840,968.1975708007810,0.9437867999076840,283.50518798828100,955.916748046875,0.974936842918396,356.38427734375,972.3033447265630,0.9995502233505250
1245,899.2068481445310,313.70245361328100,0.4755513668060300,554.9747314453130,582.8142700195310,0.9777048826217650,553.69384765625,793.543212890625,0.9724198579788210,562.8118286132810,858.2675170898440,0.998306155204773,457.6820373535160,860.8424072265630,0.9680695533752440,400.8492736816410,950.4425048828130,0.5004580020904540,341.8725280761720,952.1280517578130,0.21063531935215000,329.2544860839840,968.1975708007810,0.1057443916797640,283.50518798828100,955.916748046875,0.9806162118911740,352.9040832519530,972.3033447265630,0.9956652522087100
1246,898.5948486328130,313.9410705566410,0.47207438945770300,554.9649047851560,582.7459716796880,0.9754785299301150,553.229248046875,793.5992431640630,0.9761630296707150,562.5146484375,858.2675170898440,0.9980506896972660,456.9723205566410,860.0662841796880,0.9746828675270080,395.8249206542970,950.4425048828130,0.2728089690208440,334.6944274902340,951.1172485351560,0.030982421711087200,325.92877197265600,962.99755859375,0.06910419464111330,280.66339111328100,950.9846801757810,0.9881768822669980,346.61859130859400,967.5325317382810,0.9953479170799260
1247,898.5484008789060,314.1183166503910,0.4744175672531130,554.8287353515630,582.63037109375,0.9751008152961730,553.2088012695310,793.5992431640630,0.9773896932601930,562.2782592773440,859.0493774414060,0.9980208873748780,456.48883056640600,859.9109497070310,0.9725215435028080,393.6124267578130,944.7660522460940,0.34917888045311000,334.6944274902340,948.4625244140630,0.013364024460315700,279.68316650390600,939.110107421875,0.06946685165166860,278.2926940917970,947.6913452148440,0.9943581223487850,344.62982177734400,965.5484008789060,0.9991267323493960
1248,898.373046875,314.1831359863280,0.4713974595069890,554.8287353515630,582.63037109375,0.9772493839263920,553.2088012695310,793.7883911132810,0.9794115424156190,560.5233764648440,859.5142822265630,0.9974293112754820,456.48883056640600,852.8545532226560,0.9867551922798160,388.2703857421880,938.6049194335940,0.17738312482833900,331.1502990722660,947.205322265625,0.014355539344251200,277.424072265625,926.9266357421880,0.1508668214082720,274.1724853515630,937.1552124023440,0.9964577555656430,339.1834716796880,954.2357788085940,0.9979677200317380
1249,898.236572265625,314.3390197753910,0.4751066267490390,554.9649047851560,582.6298217773440,0.9780123829841610,553.2088012695310,793.7883911132810,0.9799509048461910,560.5233764648440,859.5142822265630,0.9971358776092530,456.6960144042970,852.8545532226560,0.9894452691078190,388.2703857421880,938.6049194335940,0.170579195022583,331.1502990722660,946.8834838867190,0.009008271619677540,277.0016174316410,926.9266357421880,0.1924079954624180,274.0725402832030,937.1552124023440,0.9977930784225460,339.1834716796880,954.2357788085940,0.9975784420967100
1250,897.9531860351560,314.50567626953100,0.48538151383400000,554.9752807617190,582.402099609375,0.9767146110534670,553.0361938476560,793.7883911132810,0.9797624945640560,560.5233764648440,859.5142822265630,0.9978093504905700,456.9723205566410,852.8545532226560,0.9887464642524720,388.2703857421880,938.6049194335940,0.1590491086244580,334.8053894042970,946.8834838867190,0.013885402120649800,277.0016174316410,926.9266357421880,0.23186354339122800,274.0725402832030,937.1552124023440,0.9971746802330020,339.1834716796880,954.2357788085940,0.9982882142066960
1251,897.90966796875,314.50567626953100,0.48644208908081100,555.0323486328130,582.3201904296880,0.9776957631111150,553.0361938476560,793.5088500976560,0.9772320985794070,561.5316772460940,858.7367553710940,0.9980858564376830,457.1173095703130,853.3880615234380,0.9840068221092220,391.2616882324220,940.8611450195310,0.3781469762325290,341.3706359863280,947.205322265625,0.04062745347619060,277.0016174316410,927.8870239257810,0.11861543357372300,274.0725402832030,938.655517578125,0.9949439167976380,346.4996032714840,958.6727294921880,0.9971191883087160
1252,897.904296875,314.50567626953100,0.48602649569511400,555.07275390625,582.1015625,0.9785031676292420,553.0361938476560,793.50390625,0.9727192521095280,564.238525390625,857.7702026367190,0.9981972575187680,457.12567138671900,856.783447265625,0.9685713052749630,402.6008605957030,947.436767578125,0.8614426851272580,341.3706359863280,950.78857421875,0.6717872619628910,323.73284912109400,966.7338256835940,0.5130817294120790,283.1558532714840,953.6002807617190,0.9662330150604250,358.36065673828100,971.5194702148440,0.9989094734191900
1253,897.872314453125,314.4984436035160,0.4862588047981260,555.0811767578130,581.841064453125,0.9799867272377010,553.4492797851560,793.1209716796880,0.9765293598175050,564.238525390625,857.7457885742190,0.9980953335762020,457.12567138671900,859.1110229492190,0.9641647338867190,402.6008605957030,948.0833129882810,0.8798153400421140,341.3706359863280,951.6548461914060,0.9373357892036440,323.73284912109400,966.7338256835940,0.8612042665481570,283.1558532714840,953.6002807617190,0.9815573692321780,358.36065673828100,971.5194702148440,0.9914789795875550
1254,897.8594360351560,314.4984436035160,0.48509377241134600,555.0811767578130,581.841064453125,0.9804273247718810,553.4492797851560,793.0233764648440,0.9743190407752990,564.238525390625,857.7457885742190,0.9981718063354490,457.12567138671900,859.1207275390630,0.962648332118988,402.6008605957030,949.3033447265630,0.8271061182022100,341.3706359863280,951.6548461914060,0.8524921536445620,323.73284912109400,966.7338256835940,0.6466741561889650,283.1558532714840,953.6002807617190,0.9775976538658140,358.36065673828100,971.5194702148440,0.9982678294181820
1255,897.805908203125,314.49664306640600,0.48424002528190600,555.07275390625,581.841064453125,0.9795761108398440,553.4492797851560,793.0233764648440,0.974479615688324,563.7197265625,857.7702026367190,0.9982263445854190,457.5705261230470,859.1207275390630,0.971835732460022,395.2671203613280,949.3033447265630,0.21408838033676100,334.7496032714840,951.6548461914060,0.05287374556064610,326.2164611816410,965.96630859375,0.11518781632185000,279.82586669921900,950.3121948242190,0.9915719032287600,345.0602111816410,966.7118530273440,0.9958421587944030
1256,892.887451171875,310.2742614746090,0.4842076003551480,555.0214233398440,582.0382690429690,0.9783193469047550,553.3925170898440,793.1209716796880,0.9772775173187260,562.6162109375,857.9469604492190,0.9980170726776120,457.0086975097660,859.1207275390630,0.9770104885101320,393.9076843261720,948.0833129882810,0.2577117085456850,333.3134460449220,951.5525512695310,0.05767042562365530,319.95458984375,940.781982421875,0.07723654061555860,278.146484375,949.3336181640630,0.9938821792602540,342.16241455078100,966.6290893554690,0.9983845949172970
1257,892.8829956054690,310.25848388671900,0.48649996519088700,555.0154418945310,582.1594848632810,0.9772852659225460,553.3925170898440,793.170166015625,0.9791542291641240,561.0477905273440,858.7855224609380,0.9981555342674260,456.8799743652340,855.8971557617190,0.9714114665985110,391.44854736328100,944.4170532226560,0.3537518382072450,332.54168701171900,938.6068725585940,0.030433181673288300,279.6943054199220,925.497314453125,0.05457884073257450,276.129638671875,941.5485229492190,0.9906152486801150,341.12255859375,960.0259399414060,0.9984928369522100
1258,892.875732421875,310.25726318359400,0.4898025393486020,554.9952392578130,582.2365112304690,0.9763036966323850,552.9934692382810,793.979248046875,0.9804179668426510,560.1502075195310,859.5147705078130,0.9978604912757870,456.4695739746090,852.8472290039060,0.9883074164390560,388.1684875488280,937.5441284179690,0.19216333329677600,332.2462158203130,934.3430786132810,0.013351871632039500,275.96697998046900,923.51416015625,0.2018485963344570,272.8282470703130,935.0997924804690,0.9977608323097230,337.2237548828130,954.124267578125,0.9964690208435060
1259,892.8717041015630,310.2466735839840,0.4880683422088620,555.0154418945310,582.2365112304690,0.9770423173904420,552.9934692382810,793.979248046875,0.9803465604782100,560.1502075195310,859.5147705078130,0.9977362155914310,457.0086975097660,852.8472290039060,0.9908315539360050,388.1684875488280,937.5441284179690,0.20249910652637500,332.2462158203130,934.3430786132810,0.009979561902582650,275.62457275390600,923.51416015625,0.167394757270813,272.45892333984400,935.0997924804690,0.9969528913497930,337.2237548828130,954.124267578125,0.9939290285110470
