scorer,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000
bodyparts,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,"Toe 1 (Proximal ""Thumb"")","Toe 1 (Proximal ""Thumb"")","Toe 1 (Proximal ""Thumb"")",Toe 2,Toe 2,Toe 2,Toe 3 (Middle),Toe 3 (Middle),Toe 3 (Middle),Toe 4,Toe 4,Toe 4,"Toe 5 (Distal ""Pinky"")","Toe 5 (Distal ""Pinky"")","Toe 5 (Distal ""Pinky"")"
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,684.6402587890625,265.55474853515625,0.7206867337226868,758.1365356445312,229.7808837890625,0.9680501818656921,741.7606811523438,279.9272766113281,0.8434539437294006,728.1651000976562,313.47247314453125,0.43129652738571167,675.7274169921875,301.0912780761719,0.5007363557815552,679.9403076171875,319.29638671875,0.9102773666381836,686.0287475585938,322.1056823730469,0.9492474794387817,722.2116088867188,320.3894958496094,0.9414445757865906
9,684.6402587890625,265.5423889160156,0.7343392968177795,758.1365356445312,229.7808837890625,0.971105694770813,741.7606811523438,279.9272766113281,0.8690351247787476,727.9968872070312,313.47247314453125,0.4126230478286743,675.7274169921875,301.1337585449219,0.5457030534744263,679.9403076171875,319.29638671875,0.9202220439910889,686.0287475585938,322.0797424316406,0.9476696848869324,722.283935546875,320.2630310058594,0.9405466914176941
10,684.6402587890625,265.50872802734375,0.7291253805160522,758.1365356445312,229.7808837890625,0.9710628390312195,741.7606811523438,280.1690368652344,0.869687020778656,727.9968872070312,313.47247314453125,0.42487913370132446,675.6485595703125,301.1337585449219,0.5372103452682495,679.9403076171875,319.29638671875,0.9280630946159363,686.0287475585938,322.0797424316406,0.9485435485839844,722.283935546875,320.2630310058594,0.9310003519058228
11,684.135986328125,265.50872802734375,0.7255179286003113,758.1365356445312,229.79396057128906,0.9710147380828857,741.7606811523438,280.1690368652344,0.8741632699966431,727.9830932617188,313.489990234375,0.41660672426223755,675.6140747070312,301.1337585449219,0.4967978298664093,679.8379516601562,319.0094909667969,0.9111868143081665,686.0287475585938,322.0797424316406,0.9508354663848877,722.283935546875,320.2630310058594,0.9340516924858093
12,684.1068115234375,265.2395324707031,0.7362232804298401,757.7617797851562,229.79396057128906,0.9716812968254089,741.4285278320312,280.3050842285156,0.8422185778617859,727.87841796875,313.2981872558594,0.4174173176288605,675.4174194335938,301.0072021484375,0.5854131579399109,679.4713134765625,318.6422119140625,0.9422186017036438,686.0287475585938,321.9053955078125,0.9545726776123047,721.744384765625,320.2630310058594,0.9265249967575073
13,684.0097045898438,265.2395324707031,0.734322726726532,757.385986328125,229.93777465820312,0.912532389163971,741.103759765625,280.3050842285156,0.4270766079425812,727.8539428710938,313.2160949707031,0.2545098662376404,675.3804321289062,300.98583984375,0.5364884734153748,679.1895141601562,318.5681457519531,0.9211865067481995,685.2952880859375,321.8389892578125,0.9426217675209045,717.8458251953125,320.244384765625,0.9095879197120667
14,682.5792846679688,265.2395324707031,0.6939036250114441,712.9708251953125,229.79396057128906,0.3058948814868927,710.295654296875,274.70147705078125,0.04304273799061775,700.34521484375,309.2998962402344,0.3229147791862488,674.3803100585938,300.98583984375,0.5430297255516052,679.0514526367188,317.1592712402344,0.9019598364830017,681.9446411132812,317.28558349609375,0.9255932569503784,692.9535522460938,317.6640625,0.9156762361526489
15,664.2219848632812,272.9637451171875,0.6371089220046997,710.7767333984375,229.79396057128906,0.23536035418510437,699.8651123046875,156.35812377929688,0.01225705910474062,699.6876831054688,308.04498291015625,0.15761864185333252,674.3803100585938,301.0072021484375,0.5442671179771423,679.1895141601562,317.15185546875,0.8652995824813843,681.9446411132812,317.28558349609375,0.927325963973999,689.7399291992188,317.1700439453125,0.8083904981613159
16,660.4078369140625,272.9637451171875,0.5957428216934204,696.6046142578125,131.15199279785156,0.0846858024597168,696.1251220703125,123.57066345214844,0.0764775425195694,668.7996215820312,300.0705871582031,0.04427065700292587,674.288330078125,301.0072021484375,0.08501023799180984,676.4113159179688,315.55072021484375,0.26661157608032227,680.9845581054688,317.041015625,0.171715646982193,686.97314453125,317.1040954589844,0.04583538696169853
17,656.549072265625,272.9637451171875,0.20945453643798828,671.3812255859375,131.15199279785156,0.06288279592990875,667.3909912109375,123.57066345214844,0.04410334303975105,668.7996215820312,117.13050842285156,0.20534850656986237,674.288330078125,300.98583984375,0.14871113002300262,676.4113159179688,310.5804748535156,0.4987097978591919,680.9845581054688,313.4591064453125,0.5717073678970337,686.97314453125,245.31454467773438,0.2975200414657593
18,656.4466552734375,164.9607696533203,0.06654150784015656,667.9595336914062,131.15199279785156,0.09535286575555801,666.162841796875,123.57066345214844,0.026913033798336983,668.7996215820312,110.5482177734375,0.2019924521446228,684.85888671875,118.75375366210938,0.1280921995639801,681.067626953125,307.8275451660156,0.20781131088733673,683.4437255859375,126.80696868896484,0.08949965238571167,686.97314453125,122.08634185791016,0.10407008975744247
19,656.4466552734375,164.9607696533203,0.06439488381147385,667.9595336914062,131.15199279785156,0.06980914622545242,665.5347290039062,123.71765899658203,0.037360623478889465,657.8873901367188,110.5482177734375,0.23856677114963531,732.09326171875,94.75745391845703,0.18333213031291962,731.9946899414062,103.67814636230469,0.21930599212646484,723.7938842773438,99.79766082763672,0.42587995529174805,721.628662109375,95.51181030273438,0.5875625610351562
20,656.4466552734375,164.9607696533203,0.05423756316304207,667.9595336914062,133.38497924804688,0.08313319087028503,665.5347290039062,124.98652648925781,0.021556656807661057,687.2450561523438,110.5482177734375,0.4229086935520172,732.09326171875,94.75745391845703,0.4253113567829132,732.7915649414062,96.9525146484375,0.36396515369415283,725.1234130859375,94.58855438232422,0.5044107437133789,721.628662109375,95.51181030273438,0.7155911326408386
21,657.957275390625,274.11944580078125,0.11245346069335938,670.2432250976562,136.73373413085938,0.04984866455197334,665.5347290039062,125.12995910644531,0.02615189552307129,687.2450561523438,117.0506820678711,0.1067618802189827,732.09326171875,94.75745391845703,0.08556777238845825,732.7915649414062,96.9525146484375,0.20605547726154327,725.1234130859375,94.58855438232422,0.254270076751709,721.628662109375,95.51181030273438,0.15705135464668274
22,658.3223876953125,274.4190979003906,0.5003920793533325,670.5330200195312,250.68698120117188,0.02859562076628208,685.1920166015625,125.12995910644531,0.07420138269662857,664.453857421875,135.42039489746094,0.10450343787670135,666.883056640625,302.9775695800781,0.05124365910887718,736.8629150390625,96.9525146484375,0.07679177820682526,725.1234130859375,94.58855438232422,0.05910623446106911,684.4181518554688,151.79296875,0.04342394322156906
23,662.015380859375,274.4190979003906,0.6659773588180542,683.2639770507812,268.55389404296875,0.11469291150569916,689.2985229492188,124.98652648925781,0.08714801073074341,657.8873901367188,285.51507568359375,0.02238481119275093,665.1199951171875,305.4057312011719,0.03225598484277725,736.8629150390625,118.64256286621094,0.055770378559827805,628.0337524414062,313.162353515625,0.049927059561014175,637.2695922851562,309.62799072265625,0.024642402306199074
24,664.171630859375,274.4190979003906,0.7794024348258972,685.8712158203125,269.689453125,0.10289405286312103,707.9605712890625,124.98652648925781,0.017467565834522247,653.1057739257812,299.5167236328125,0.02284562587738037,664.6864013671875,305.6325378417969,0.040362678468227386,629.76611328125,313.2553405761719,0.061567649245262146,628.0337524414062,313.2828674316406,0.048167068511247635,637.0376586914062,309.62799072265625,0.02344367653131485
25,665.2247924804688,274.6934509277344,0.7886514663696289,696.4004516601562,275.72149658203125,0.10040450841188431,759.4779052734375,77.64762878417969,0.03998906537890434,653.1057739257812,300.1952819824219,0.02578759752213955,664.6864013671875,306.0882873535156,0.04186239466071129,629.76611328125,313.4480895996094,0.06289342790842056,628.0337524414062,313.2828674316406,0.06290253251791,637.0376586914062,309.62799072265625,0.029060684144496918
26,665.4354858398438,274.89422607421875,0.728415846824646,700.3287353515625,275.72149658203125,0.1975989192724228,759.4779052734375,77.64762878417969,0.028901224955916405,664.216064453125,301.7854309082031,0.029264260083436966,665.1199951171875,306.3244934082031,0.04348543658852577,630.1585693359375,313.4480895996094,0.06068335101008415,628.1748657226562,313.162353515625,0.05562683939933777,637.2695922851562,309.5071105957031,0.025530176237225533
27,670.5126953125,276.0806884765625,0.8235333561897278,702.1319580078125,269.689453125,0.16566048562526703,759.4779052734375,77.64762878417969,0.05010319501161575,664.216064453125,300.1952819824219,0.023930015042424202,666.3261108398438,306.3244934082031,0.04337441176176071,630.1585693359375,313.98980712890625,0.024785729125142097,629.2611083984375,311.7100524902344,0.017404673621058464,714.215087890625,243.01718139648438,0.008403735235333443
28,674.5855102539062,276.2016906738281,0.8181872963905334,711.8217163085938,269.6279602050781,0.1571447104215622,747.3657836914062,124.08716583251953,0.031246133148670197,664.6417236328125,300.1952819824219,0.02215453051030636,667.9856567382812,306.3244934082031,0.039382703602313995,630.4130249023438,313.98980712890625,0.02277342788875103,629.3889770507812,311.4804992675781,0.015481180511415005,714.9852905273438,235.5778045654297,0.012002135626971722
29,674.5855102539062,276.40350341796875,0.828641414642334,716.1631469726562,262.62188720703125,0.14999021589756012,746.7344970703125,132.05963134765625,0.02325531281530857,664.6417236328125,286.5978088378906,0.02457444742321968,667.9856567382812,306.3244934082031,0.02634752169251442,630.5953369140625,313.98980712890625,0.018449505791068077,629.3889770507812,311.4804992675781,0.012065069749951363,714.9852905273438,235.5778045654297,0.009246879257261753
30,674.5855102539062,276.6960144042969,0.7993517518043518,717.53076171875,258.3288269042969,0.3109927475452423,746.7344970703125,132.18975830078125,0.030598051846027374,668.9124755859375,285.94110107421875,0.020608413964509964,668.1201171875,306.3244934082031,0.0325264073908329,657.4888916015625,310.4764709472656,0.016927454620599747,629.5560913085938,311.4804992675781,0.017379362136125565,716.492919921875,235.5778045654297,0.01121547631919384
31,665.7373657226562,277.4872741699219,0.8363070487976074,717.53076171875,258.3288269042969,0.5247125029563904,747.3657836914062,247.25778198242188,0.10182609409093857,669.1632080078125,285.94110107421875,0.023194938898086548,671.0797119140625,306.379150390625,0.02493310533463955,718.9693603515625,310.4764709472656,0.011831588111817837,715.2881469726562,311.7100524902344,0.005979446694254875,716.492919921875,269.9740905761719,0.006825496442615986
32,665.1776123046875,278.1460266113281,0.8555353283882141,719.6832885742188,251.70413208007812,0.7328158020973206,747.7919921875,252.37388610839844,0.8105376362800598,780.7166137695312,286.5978088378906,0.365627259016037,778.4786987304688,309.86480712890625,0.2477203607559204,778.7551879882812,310.4764709472656,0.19485421478748322,777.885498046875,312.5628967285156,0.21701480448246002,777.927001953125,309.6158752441406,0.36317384243011475
33,665.122314453125,278.1514892578125,0.8631302118301392,721.7645263671875,250.91954040527344,0.7315999865531921,747.8425903320312,252.48072814941406,0.9031025767326355,814.0576782226562,295.1230163574219,0.910659670829773,829.8662719726562,323.425048828125,0.8899840116500854,831.2265014648438,342.0152282714844,0.9274287819862366,821.2840576171875,336.6334533691406,0.9790356159210205,814.060302734375,317.7945251464844,0.9306309819221497
34,665.005126953125,278.1962890625,0.8638010025024414,721.9636840820312,250.8318634033203,0.7398244142532349,747.9376831054688,252.48072814941406,0.9031203389167786,814.0576782226562,295.33905029296875,0.9079887270927429,829.8662719726562,323.4962463378906,0.8970010280609131,831.2265014648438,342.0152282714844,0.9199560284614563,821.2840576171875,336.7537536621094,0.9797525405883789,814.060302734375,317.8348083496094,0.9304643869400024
35,665.0006103515625,278.2652587890625,0.8683143854141235,722.075439453125,250.76206970214844,0.7360227108001709,747.9376831054688,252.55557250976562,0.9081018567085266,814.0576782226562,295.6808776855469,0.9014654159545898,829.8662719726562,323.6455383300781,0.8939575552940369,831.2265014648438,342.027587890625,0.9162663221359253,821.2840576171875,336.75823974609375,0.9812580347061157,814.060302734375,318.15362548828125,0.9223838448524475
36,664.989013671875,278.2652587890625,0.8646007776260376,722.075439453125,250.75579833984375,0.7348118424415588,747.9376831054688,252.5952911376953,0.9030293226242065,813.8899536132812,295.9180908203125,0.9001153707504272,829.5763549804688,323.81573486328125,0.8982509970664978,830.839599609375,342.027587890625,0.9224945306777954,821.04248046875,336.7537536621094,0.9816703796386719,813.906005859375,318.15362548828125,0.9179983139038086
37,664.7986450195312,278.2652587890625,0.8695343136787415,722.0789794921875,250.75579833984375,0.7397087216377258,747.9400024414062,252.8122100830078,0.9059721231460571,813.8899536132812,295.9399719238281,0.899431586265564,829.5450439453125,323.81573486328125,0.8934816718101501,830.71923828125,342.027587890625,0.9198846220970154,820.8211059570312,336.91436767578125,0.9819091558456421,813.7637329101562,318.1964111328125,0.9146795868873596
38,664.7986450195312,278.4187927246094,0.874291181564331,722.1671142578125,250.75579833984375,0.7332181930541992,747.9400024414062,252.90916442871094,0.902634859085083,813.8899536132812,295.953857421875,0.9027668833732605,829.4244384765625,323.6781311035156,0.894463837146759,830.6531372070312,342.1297912597656,0.9200646281242371,820.6630859375,336.91436767578125,0.9818923473358154,813.7390747070312,318.15362548828125,0.9090431928634644
39,664.7986450195312,278.4187927246094,0.8682195544242859,722.4026489257812,250.80215454101562,0.7389510273933411,748.0646362304688,252.90916442871094,0.9027533531188965,813.8899536132812,296.0218811035156,0.9022898077964783,829.4244384765625,323.6781311035156,0.8963038325309753,830.6531372070312,342.1297912597656,0.9191491603851318,820.6199951171875,336.91436767578125,0.9823612570762634,813.7390747070312,318.15362548828125,0.9176577925682068
40,664.76611328125,278.3923645019531,0.863362193107605,722.4026489257812,250.80215454101562,0.7348978519439697,748.4544067382812,253.06700134277344,0.9155871868133545,813.7621459960938,296.0459899902344,0.9022145867347717,829.3833618164062,323.6178894042969,0.8974719047546387,830.6467895507812,342.1240234375,0.9211763143539429,820.5984497070312,336.9404296875,0.9821848273277283,813.6572265625,318.1964111328125,0.9134548306465149
41,664.76611328125,278.4187927246094,0.8640477061271667,722.4026489257812,250.80215454101562,0.7419757843017578,749.3939208984375,253.5793914794922,0.9086690545082092,813.7621459960938,296.1359558105469,0.8981571197509766,829.3776245117188,323.6118469238281,0.9002752304077148,830.6467895507812,342.1240234375,0.9202479124069214,820.5984497070312,337.02294921875,0.9816282391548157,813.7390747070312,318.1964111328125,0.9185911417007446
42,664.7268676757812,278.4147033691406,0.865628182888031,722.3646850585938,250.67820739746094,0.7398554086685181,749.5509033203125,254.86680603027344,0.905580461025238,813.4920043945312,296.1359558105469,0.8979318737983704,829.0533447265625,323.6118469238281,0.8981963992118835,830.0956420898438,341.8935241699219,0.9247156381607056,819.8134155273438,337.02294921875,0.9838240146636963,813.7838745117188,317.9495544433594,0.9061960577964783
43,664.5924682617188,278.4147033691406,0.8672342300415039,722.3609008789062,250.6763153076172,0.7339736223220825,749.5509033203125,254.90086364746094,0.9059844017028809,813.4920043945312,296.2119140625,0.9007568359375,828.9920043945312,323.6178894042969,0.8988524675369263,830.0501708984375,341.8103332519531,0.9251664280891418,819.7715454101562,337.023193359375,0.9840506911277771,815.1881713867188,317.2424011230469,0.9053856730461121
44,664.5802612304688,278.42987060546875,0.8674980401992798,722.2760620117188,250.67074584960938,0.7315860986709595,749.5509033203125,255.0418243408203,0.9140726923942566,813.4323120117188,296.14654541015625,0.8983476758003235,828.9564208984375,323.74127197265625,0.898959755897522,830.0238647460938,341.8103332519531,0.9220401644706726,819.6264038085938,337.1231994628906,0.9844141006469727,815.1881713867188,317.0830383300781,0.9040861129760742
45,664.5120849609375,278.7104187011719,0.8675843477249146,722.2606811523438,250.59548950195312,0.7331493496894836,749.5321655273438,255.0418243408203,0.9165067076683044,813.4241333007812,296.14654541015625,0.8948207497596741,828.9132080078125,323.74127197265625,0.8990732431411743,830.0219116210938,341.6388854980469,0.9206579327583313,819.6217041015625,337.1231994628906,0.9840377569198608,815.1881713867188,317.0205993652344,0.9088658690452576
46,664.4935302734375,278.7104187011719,0.8740483522415161,722.2606811523438,250.5750274658203,0.7348886132240295,749.352783203125,255.1149444580078,0.9133720397949219,813.2677001953125,296.2016296386719,0.8959494829177856,828.537841796875,323.7514343261719,0.897253692150116,829.7388916015625,341.83343505859375,0.9217191934585571,819.4114379882812,337.1231994628906,0.9845924973487854,815.0155639648438,317.0205993652344,0.9017668962478638
47,664.4907836914062,278.7240295410156,0.866308867931366,722.2760620117188,250.5750274658203,0.7269322276115417,749.352783203125,255.12005615234375,0.9092501401901245,813.2513427734375,296.2016296386719,0.8945930600166321,828.5325927734375,323.7514343261719,0.8998394012451172,829.70458984375,341.5870361328125,0.9256400465965271,819.3578491210938,337.16778564453125,0.9846771955490112,814.9237060546875,316.95257568359375,0.9011725783348083
48,664.2894287109375,278.7240295410156,0.8707528114318848,722.2760620117188,250.5161895751953,0.7351670861244202,749.352783203125,255.05897521972656,0.916577935218811,813.1744384765625,296.14654541015625,0.8997670412063599,828.5006103515625,323.51336669921875,0.8968941569328308,829.70458984375,341.5870361328125,0.9223677515983582,819.310546875,337.11865234375,0.9845455884933472,814.9237060546875,316.8281555175781,0.9004644751548767
49,664.2894287109375,278.53118896484375,0.8684257864952087,722.4098510742188,250.5161895751953,0.7290382981300354,749.3796997070312,255.05897521972656,0.9177113771438599,813.2513427734375,296.2016296386719,0.9015007615089417,828.5006103515625,323.51336669921875,0.8991246223449707,829.70458984375,341.5870361328125,0.9241719245910645,819.310546875,337.11865234375,0.9849633574485779,814.9994506835938,316.8281555175781,0.8975868821144104
50,664.4907836914062,278.443603515625,0.8610932230949402,722.4157104492188,250.5750274658203,0.7247346639633179,749.44384765625,255.12306213378906,0.9107546210289001,813.2677001953125,296.24530029296875,0.899581789970398,828.5325927734375,323.7514343261719,0.8991191387176514,829.7391357421875,341.83343505859375,0.9251628518104553,819.3578491210938,337.1877136230469,0.9843010306358337,815.0155639648438,316.95257568359375,0.8969801068305969
51,664.8110961914062,278.443603515625,0.8705313205718994,722.5695190429688,250.69996643066406,0.7447832822799683,749.5736694335938,255.12808227539062,0.9124164581298828,813.416259765625,296.4237060546875,0.8959158658981323,828.7391357421875,323.9525146484375,0.8981939554214478,829.8760986328125,342.09197998046875,0.9195149540901184,819.48486328125,337.4159240722656,0.9843899607658386,815.0567626953125,317.19757080078125,0.9102611541748047
52,664.8110961914062,278.32037353515625,0.8641878366470337,722.7157592773438,250.69996643066406,0.7349397540092468,749.6498413085938,255.12808227539062,0.9118295907974243,813.416259765625,296.4237060546875,0.8903820514678955,828.7391357421875,323.9525146484375,0.896358072757721,829.8760986328125,342.09197998046875,0.9189804792404175,819.48486328125,337.4159240722656,0.9838809967041016,815.0567626953125,317.19757080078125,0.9106042385101318
53,664.8110961914062,278.30706787109375,0.866439938545227,722.7157592773438,250.69996643066406,0.7435916066169739,749.6498413085938,255.1284942626953,0.9135888814926147,813.416259765625,296.4237060546875,0.8932397961616516,828.7391357421875,323.9525146484375,0.8960000872612,829.8760986328125,342.09197998046875,0.917784571647644,819.48486328125,337.4159240722656,0.9844633340835571,815.0567626953125,317.19757080078125,0.9075708985328674
54,664.6184692382812,278.32037353515625,0.8678178191184998,722.7157592773438,250.6016082763672,0.7339754104614258,749.6498413085938,255.1284942626953,0.9249645471572876,813.3106689453125,296.3403015136719,0.8945533037185669,828.5081176757812,323.42413330078125,0.9019615054130554,829.7723999023438,341.79876708984375,0.9238762855529785,819.248046875,337.11383056640625,0.984566867351532,814.94921875,317.02679443359375,0.9016252756118774
55,664.5722045898438,278.32037353515625,0.8693654537200928,722.5034790039062,250.5347442626953,0.7338630557060242,749.413330078125,255.138427734375,0.9086684584617615,813.1218872070312,296.2580261230469,0.9002112150192261,828.362060546875,323.42413330078125,0.8963145017623901,829.5578002929688,341.76263427734375,0.9245438575744629,819.0123291015625,337.11383056640625,0.9846471548080444,814.89501953125,316.83001708984375,0.8897055387496948
56,664.5722045898438,278.32037353515625,0.8647789359092712,722.5034790039062,250.51840209960938,0.739163875579834,749.3377685546875,255.35401916503906,0.912965714931488,813.0176391601562,296.2580261230469,0.8983520269393921,828.28857421875,323.42333984375,0.9019418954849243,829.4638671875,341.3083801269531,0.9266340136528015,818.8723754882812,337.0275573730469,0.984955370426178,814.857666015625,316.83001708984375,0.894802451133728
57,664.5722045898438,278.30706787109375,0.869911789894104,722.5034790039062,250.51840209960938,0.7281889319419861,749.01513671875,255.3887939453125,0.9260797500610352,812.9282836914062,296.2580261230469,0.8941170573234558,828.2640380859375,323.42333984375,0.8977726697921753,829.3682861328125,341.11468505859375,0.9224717020988464,818.8551025390625,336.8732604980469,0.984863817691803,814.6990356445312,316.83001708984375,0.8932926058769226
58,693.3387451171875,258.8283386230469,0.8546152710914612,769.2832641601562,250.6016082763672,0.968665361404419,749.01513671875,282.6578674316406,0.9679915904998779,712.5874633789062,311.5991516113281,0.6354467272758484,708.5736083984375,323.59698486328125,0.5532304048538208,671.0499877929688,318.16802978515625,0.8688777685165405,675.1976928710938,319.9115905761719,0.9778721928596497,700.590576171875,320.8481140136719,0.9734876155853271
59,693.3387451171875,258.8283386230469,0.8383488059043884,773.19921875,257.9913024902344,0.942264974117279,749.413330078125,286.0191650390625,0.9166898131370544,712.5874633789062,316.8983154296875,0.6449727416038513,708.5736083984375,325.4321594238281,0.554360568523407,668.4967651367188,318.16802978515625,0.8668348789215088,673.0068359375,319.9115905761719,0.9403515458106995,700.590576171875,324.839111328125,0.9675222039222717
